timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2018-02-14 10:00:00,8768.92,8930.65,8758.02,8927.0,2575.401301,2018-02-14 11:59:59.999,22719744.64325345,36515,1344.286033,11870205.57234562,0
2018-02-14 12:00:00,8929.96,9329.92,8924.87,9226.85,8876.536696,2018-02-14 13:59:59.999,81371879.62195387,91911,4521.529726,41410580.22910516,0
2018-02-14 14:00:00,9215.09,9350.0,9106.5,9330.08,4431.067212,2018-02-14 15:59:59.999,40790097.39039007,57020,2156.186397,19856871.36769747,0
2018-02-14 16:00:00,9329.22,9337.68,9230.0,9293.05,3707.827007,2018-02-14 17:59:59.999,34415395.79253767,50759,1698.846574,15770317.36707665,0
2018-02-14 18:00:00,9293.05,9400.0,9170.0,9239.36,3544.751771,2018-02-14 19:59:59.999,32884326.59578175,42296,1669.70306,15498141.28906805,0
2018-02-14 20:00:00,9232.04,9324.87,9190.0,9287.09,2061.200962,2018-02-14 21:59:59.999,19103159.4671431,23667,1000.131967,9270947.52907668,0
2018-02-14 22:00:00,9291.63,9489.6,9247.49,9449.99,3205.498936,2018-02-14 23:59:59.999,30148403.58029473,32183,1717.526043,16157490.88676035,0
2018-02-15 00:00:00,9449.98,9464.0,9301.5,9374.96,3082.899586,2018-02-15 01:59:59.999,28933878.28539713,45530,1491.438909,13997855.92754975,0
2018-02-15 02:00:00,9374.96,9710.0,9367.5,9636.58,4999.658493,2018-02-15 03:59:59.999,47939131.92486462,57637,2541.096687,24349552.94042321,0
2018-02-15 04:00:00,9643.0,9759.0,9620.0,9670.0,3709.668742,2018-02-15 05:59:59.999,35912407.53583106,49540,1808.412404,17503066.94372193,0
2018-02-15 06:00:00,9670.0,9817.2,9651.0,9810.01,2979.416047,2018-02-15 07:59:59.999,28960856.37055576,41735,1479.022814,14385172.33310331,0
2018-02-15 08:00:00,9810.01,9925.17,9552.04,9585.1,5369.051123,2018-02-15 09:59:59.999,52539592.32066573,58674,2597.679879,25448958.73921043,0
2018-02-15 10:00:00,9585.07,9736.19,9371.56,9566.56,7435.34813,2018-02-15 11:59:59.999,71070171.92668569,77907,3572.795497,34158081.39437644,0
2018-02-15 12:00:00,9560.01,9720.0,9560.01,9638.76,2975.234682,2018-02-15 13:59:59.999,28696920.84590087,40302,1449.75807,13987901.22661201,0
2018-02-15 14:00:00,9638.76,9856.61,9638.18,9811.01,3574.143286,2018-02-15 15:59:59.999,34965947.54264805,44453,1839.714338,17998451.44112293,0
2018-02-15 16:00:00,9811.01,10089.99,9742.01,10070.18,5000.170058,2018-02-15 17:59:59.999,49609820.99593472,55707,2739.700743,27184870.11598614,0
2018-02-15 18:00:00,10070.18,10219.5,9945.0,10110.75,5823.460926,2018-02-15 19:59:59.999,58827942.59817072,59899,2856.23022,28865917.26106748,0
2018-02-15 20:00:00,10114.1,10155.0,9832.95,9873.25,4404.87397,2018-02-15 21:59:59.999,44081690.40677022,45968,1935.727178,19385046.98052052,0
2018-02-15 22:00:00,9873.25,10167.5,9871.23,10000.09,3073.671672,2018-02-15 23:59:59.999,30850123.97835829,30997,1493.522153,14990392.57987435,0
2018-02-16 00:00:00,10000.89,10323.37,9980.0,10305.0,3398.357738,2018-02-16 01:59:59.999,34563606.69691207,36549,1921.224691,19549863.62448861,0
2018-02-16 02:00:00,10305.0,10305.0,10012.12,10104.7,3016.461596,2018-02-16 03:59:59.999,30679499.79569698,34554,1265.687249,12876025.02716923,0
2018-02-16 04:00:00,10108.0,10141.5,9890.0,10055.03,3883.932704,2018-02-16 05:59:59.999,38913964.69312028,43629,1824.623297,18277903.92173461,0
2018-02-16 06:00:00,10055.03,10090.11,9679.16,9688.5,4522.322129,2018-02-16 07:59:59.999,44614988.26394784,47183,2047.991415,20203095.77892682,0
2018-02-16 08:00:00,9688.5,9973.86,9666.0,9844.99,3671.829803,2018-02-16 09:59:59.999,36185411.64649169,34252,1854.672179,18265609.61195356,0
2018-02-16 10:00:00,9844.99,9868.91,9671.66,9799.43,3067.225118,2018-02-16 11:59:59.999,29966851.74934893,29410,1424.996555,13926373.50207241,0
2018-02-16 12:00:00,9796.01,9944.0,9740.0,9829.9,2716.027101,2018-02-16 13:59:59.999,26750456.84454493,30643,1242.925102,12242439.81840748,0
2018-02-16 14:00:00,9830.07,10132.0,9821.0,10039.98,3788.18721,2018-02-16 15:59:59.999,37976529.10139359,36920,1767.308147,17713905.58027861,0
2018-02-16 16:00:00,10035.05,10150.0,10000.01,10055.38,2663.936324,2018-02-16 17:59:59.999,26854479.96122505,29516,1221.110487,12309709.76538578,0
2018-02-16 18:00:00,10054.53,10058.91,9865.0,10030.66,3005.231453,2018-02-16 19:59:59.999,29895340.20090333,31723,1365.877442,13584675.80878077,0
2018-02-16 20:00:00,10030.65,10096.0,9927.93,10055.0,1915.143294,2018-02-16 21:59:59.999,19205218.06820113,22678,1008.907865,10119271.1549762,0
2018-02-16 22:00:00,10054.0,10213.3,10025.0,10159.98,2512.551504,2018-02-16 23:59:59.999,25496952.20209901,28253,1367.680037,13878260.29450835,0
2018-02-17 00:00:00,10156.07,10320.01,10050.0,10316.03,3408.920686,2018-02-17 01:59:59.999,34715349.05318057,34661,1850.371852,18867106.83950638,0
2018-02-17 02:00:00,10316.03,10489.66,10280.84,10459.04,3897.042205,2018-02-17 03:59:59.999,40477349.5750772,39036,2000.734566,20779661.78917179,0
2018-02-17 04:00:00,10459.04,10542.91,10418.01,10499.99,3046.596142,2018-02-17 05:59:59.999,31968081.42953527,28893,1581.149137,16595761.47033953,0
2018-02-17 06:00:00,10499.99,10760.0,10499.86,10727.91,4912.701575,2018-02-17 07:59:59.999,52408047.02375321,42071,2401.353331,25614932.35262035,0
2018-02-17 08:00:00,10727.87,10877.91,10631.0,10659.0,4241.810962,2018-02-17 09:59:59.999,45753220.85972313,41897,2018.214626,21771961.72287428,0
2018-02-17 10:00:00,10662.03,10777.0,10580.0,10683.0,3993.193751,2018-02-17 11:59:59.999,42626056.4711056,39935,1902.281702,20307649.06599138,0
2018-02-17 12:00:00,10683.0,10869.0,10655.0,10660.0,3279.086092,2018-02-17 13:59:59.999,35284233.2057528,37412,1465.714134,15775924.30877658,0
2018-02-17 14:00:00,10668.67,10740.97,10499.86,10731.48,3816.874479,2018-02-17 15:59:59.999,40576977.16847197,35798,1850.399763,19678589.5761787,0
2018-02-17 16:00:00,10731.48,10835.0,10684.16,10745.2,2933.722659,2018-02-17 17:59:59.999,31584666.37710696,30682,1594.598281,17170188.82464235,0
2018-02-17 18:00:00,10745.24,10778.5,10674.0,10722.99,2080.23361,2018-02-17 19:59:59.999,22319897.54156588,22286,1004.603784,10781248.77281786,0
2018-02-17 20:00:00,10720.0,10828.0,10675.1,10818.99,1894.400137,2018-02-17 21:59:59.999,20368538.72829325,20207,1041.438365,11198681.49506473,0
2018-02-17 22:00:00,10813.88,11075.07,10721.0,11039.55,4377.526109,2018-02-17 23:59:59.999,47930278.73570141,40707,2436.765248,26687559.50765161,0
2018-02-18 00:00:00,11039.55,11235.0,10945.0,11190.0,3560.675613,2018-02-18 01:59:59.999,39516487.61813793,33639,1765.810865,19603851.92628182,0
2018-02-18 02:00:00,11190.0,11274.0,10751.5,10800.0,5546.045179,2018-02-18 03:59:59.999,61180568.96509016,51332,2695.737605,29730947.70079342,0
2018-02-18 04:00:00,10808.99,10940.0,10328.0,10328.34,7057.877469,2018-02-18 05:59:59.999,75187331.75333457,59968,3140.600135,33477076.17260958,0
2018-02-18 06:00:00,10328.42,10637.75,10323.0,10589.76,7025.090822,2018-02-18 07:59:59.999,73721656.50622913,55771,3395.068192,35637486.31015382,0
2018-02-18 08:00:00,10593.62,10599.93,10080.0,10101.1,6842.612592,2018-02-18 09:59:59.999,70731356.4979734,54848,2825.982719,29233845.50853345,0
2018-02-18 10:00:00,10101.3,10580.0,10101.1,10550.0,6507.371297,2018-02-18 11:59:59.999,67636378.07678442,51993,3464.532956,36013984.97885151,0
2018-02-18 12:00:00,10550.0,10795.0,10350.0,10688.33,5305.725662,2018-02-18 13:59:59.999,56098952.99648831,46482,2773.753255,29320602.20243473,0
2018-02-18 14:00:00,10688.31,10850.0,10550.9,10633.73,4552.634344,2018-02-18 15:59:59.999,48756284.19038686,43155,2202.993326,23597606.49968521,0
2018-02-18 16:00:00,10620.01,10747.76,10411.71,10743.0,4437.456833,2018-02-18 17:59:59.999,46923444.94234271,42622,2282.060734,24136258.07483317,0
2018-02-18 18:00:00,10735.03,10874.99,10550.0,10831.26,3610.259905,2018-02-18 19:59:59.999,38717306.91996436,34525,1901.182532,20396885.27421471,0
2018-02-18 20:00:00,10835.62,10837.1,10601.0,10740.37,2887.683213,2018-02-18 21:59:59.999,30991366.96921914,30244,1408.580638,15117720.60628594,0
2018-02-18 22:00:00,10741.95,10745.0,10331.0,10383.43,3803.947799,2018-02-18 23:59:59.999,39962175.8740718,32955,1737.560817,18245644.2346538,0
2018-02-19 00:00:00,10375.01,10639.0,10270.33,10625.6,3685.494173,2018-02-19 01:59:59.999,38497472.71839725,32348,1846.477395,19294761.16099076,0
2018-02-19 02:00:00,10620.82,10626.0,10417.45,10499.0,2690.332292,2018-02-19 03:59:59.999,28351106.06125028,27261,1370.434287,14441470.77364912,0
2018-02-19 04:00:00,10498.86,10575.0,10334.0,10448.22,2066.38604,2018-02-19 05:59:59.999,21633097.77382422,23432,993.875846,10408513.0600878,0
2018-02-19 06:00:00,10449.93,10843.0,10381.0,10815.62,3813.150795,2018-02-19 07:59:59.999,40660628.40192144,33961,1941.384249,20707015.40155533,0
2018-02-19 08:00:00,10815.61,10947.01,10672.01,10929.91,3972.536391,2018-02-19 09:59:59.999,42954644.02546192,33614,1905.601334,20613586.8988187,0
2018-02-19 10:00:00,10929.91,11031.31,10851.83,10918.84,4659.088137,2018-02-19 11:59:59.999,50928775.90340799,37713,2426.500998,26530761.48552497,0
2018-02-19 12:00:00,10918.84,10987.77,10855.0,10945.22,2496.687616,2018-02-19 13:59:59.999,27252102.98228137,24290,1294.398545,14131019.4187678,0
2018-02-19 14:00:00,10945.07,11219.0,10896.0,11171.71,4304.831495,2018-02-19 15:59:59.999,47647861.31652955,37099,2401.387287,26585273.23698974,0
2018-02-19 16:00:00,11171.71,11250.0,10881.0,10940.0,4725.691635,2018-02-19 17:59:59.999,52370473.02117229,40670,2217.934246,24586879.92282296,0
2018-02-19 18:00:00,10940.0,11190.0,10930.0,11126.06,3019.270392,2018-02-19 19:59:59.999,33450592.60768729,27116,1545.257677,17124699.70243271,0
2018-02-19 20:00:00,11126.17,11212.0,11005.0,11098.0,3077.607582,2018-02-19 21:59:59.999,34226361.33476284,28513,1487.913672,16551470.09818221,0
2018-02-19 22:00:00,11099.96,11174.97,11042.0,11153.0,2320.340583,2018-02-19 23:59:59.999,25793446.53636963,20865,1188.711593,13218234.27813063,0
2018-02-20 00:00:00,11147.11,11516.51,11141.0,11476.32,6090.23462,2018-02-20 01:59:59.999,69402488.56573984,43308,3218.950858,36661378.2543879,0
2018-02-20 02:00:00,11479.0,11500.1,11325.96,11424.1,3007.72637,2018-02-20 03:59:59.999,34334531.3225952,26182,1502.518156,17156274.82335297,0
2018-02-20 04:00:00,11424.1,11545.0,11379.99,11451.33,2744.325543,2018-02-20 05:59:59.999,31461729.39591478,26855,1392.976165,15974745.8557629,0
2018-02-20 06:00:00,11451.36,11650.0,11439.71,11535.0,3375.364783,2018-02-20 07:59:59.999,38946143.66502053,30711,1854.914787,21402010.26105116,0
2018-02-20 08:00:00,11530.92,11585.0,11156.0,11338.0,5508.373425,2018-02-20 09:59:59.999,62454875.80703363,44966,2489.687846,28212813.36851893,0
2018-02-20 10:00:00,11338.65,11450.0,11257.46,11400.0,2977.082546,2018-02-20 11:59:59.999,33842371.2023749,29691,1548.298811,17606080.84429565,0
2018-02-20 12:00:00,11408.88,11595.0,11400.0,11542.32,2288.945097,2018-02-20 13:59:59.999,26307920.71110241,23933,1264.098426,14533174.39094114,0
2018-02-20 14:00:00,11537.79,11570.0,11378.0,11516.99,2782.98498,2018-02-20 15:59:59.999,31952133.84468371,28235,1310.044096,15043941.75348317,0
2018-02-20 16:00:00,11517.0,11719.0,11494.29,11693.14,3747.28391,2018-02-20 17:59:59.999,43532760.61766354,37321,2132.104639,24766967.13711341,0
2018-02-20 18:00:00,11693.14,11748.01,11543.5,11668.0,3494.055722,2018-02-20 19:59:59.999,40759245.01166417,36274,1740.265245,20308143.73878657,0
2018-02-20 20:00:00,11668.0,11741.47,11626.68,11715.0,2149.551697,2018-02-20 21:59:59.999,25150959.18558193,26476,1223.863219,14323239.04527255,0
2018-02-20 22:00:00,11715.0,11786.01,11100.59,11200.99,9987.425595,2018-02-20 23:59:59.999,113428072.91358417,78245,4533.769562,51492132.54115288,0
2018-02-21 00:00:00,11195.07,11304.03,10811.7,11079.54,9934.803886,2018-02-21 01:59:59.999,109801269.80190495,76941,4635.712993,51261621.67782671,0
2018-02-21 02:00:00,11079.54,11147.17,10851.67,10915.34,5601.341754,2018-02-21 03:59:59.999,61646971.40798981,47771,2809.959414,30926128.58222045,0
2018-02-21 04:00:00,10919.0,10920.12,10620.0,10810.0,6389.758472,2018-02-21 05:59:59.999,68849424.35129663,52120,3096.103918,33374107.56040257,0
2018-02-21 06:00:00,10811.0,11140.0,10750.72,11125.0,4344.423734,2018-02-21 07:59:59.999,47739069.52179845,36643,2115.476878,23239228.06027138,0
2018-02-21 08:00:00,11128.0,11185.19,10887.0,11167.03,3160.197416,2018-02-21 09:59:59.999,34859030.38115194,31063,1545.611843,17052947.22229094,0
2018-02-21 10:00:00,11169.24,11175.0,10850.0,10948.0,3730.923204,2018-02-21 11:59:59.999,40957412.65874263,31799,1701.833522,18680079.12886167,0
2018-02-21 12:00:00,10948.02,11109.0,10700.0,10739.45,4317.129332,2018-02-21 13:59:59.999,47164040.79765173,33888,1955.433199,21384648.57084317,0
2018-02-21 14:00:00,10737.29,10789.99,10407.09,10540.31,8980.517606,2018-02-21 15:59:59.999,94810204.7210937,62556,4150.25282,43820317.04485125,0
2018-02-21 16:00:00,10542.64,10569.9,10312.12,10522.8,7152.320928,2018-02-21 17:59:59.999,74682372.43976057,49340,3397.38273,35482645.30098131,0
2018-02-21 18:00:00,10522.8,10675.51,10353.15,10385.5,4783.096676,2018-02-21 19:59:59.999,50367310.77182388,41755,2374.576229,25014100.43970385,0
2018-02-21 20:00:00,10385.5,10466.0,10200.0,10257.65,5421.056321,2018-02-21 21:59:59.999,55900413.31292368,42605,2456.000858,25336348.47975704,0
2018-02-21 22:00:00,10257.65,10562.0,10230.0,10437.6,4298.249425,2018-02-21 23:59:59.999,44759610.3260481,35859,2099.729598,21864392.5985337,0
2018-02-22 00:00:00,10439.02,10660.0,10296.0,10634.25,3787.475091,2018-02-22 01:59:59.999,39717372.41969814,30537,1851.811637,19427242.27477631,0
2018-02-22 02:00:00,10634.23,10799.0,10559.8,10711.84,4332.482038,2018-02-22 03:59:59.999,46415657.0208406,33835,2329.038719,24952588.3313525,0
2018-02-22 04:00:00,10711.84,10870.0,10583.33,10759.0,3388.751169,2018-02-22 05:59:59.999,36418486.22305642,30227,1700.217865,18276212.611922,0
2018-02-22 06:00:00,10759.0,10933.44,10520.0,10600.0,4540.828371,2018-02-22 07:59:59.999,48806756.14065154,37402,2278.124523,24482681.72912302,0
2018-02-22 08:00:00,10606.99,10670.0,10300.0,10335.0,4863.563625,2018-02-22 09:59:59.999,50967233.43377917,38298,2276.426767,23871888.32922929,0
2018-02-22 10:00:00,10335.0,10388.0,10076.0,10259.87,7434.688439,2018-02-22 11:59:59.999,75769306.41415282,51154,3469.056728,35352968.36935863,0
2018-02-22 12:00:00,10260.0,10318.0,9739.0,9894.35,11786.501704,2018-02-22 13:59:59.999,116977003.47471847,72566,5466.960015,54249179.28855432,0
2018-02-22 14:00:00,9894.09,10118.0,9711.0,9980.98,9166.939631,2018-02-22 15:59:59.999,91075725.68689513,63364,4770.667525,47399653.13029608,0
2018-02-22 16:00:00,9972.12,10048.33,9679.0,9840.0,6661.08704,2018-02-22 17:59:59.999,65798817.0986445,51164,3166.92963,31302237.18278759,0
2018-02-22 18:00:00,9840.0,10036.5,9780.0,10027.7,4064.243779,2018-02-22 19:59:59.999,40205141.26548219,35703,2209.128255,21864203.99335527,0
2018-02-22 20:00:00,10027.71,10127.0,9800.0,9860.0,4284.852408,2018-02-22 21:59:59.999,42722494.24036159,36936,2169.865477,21646146.0308507,0
2018-02-22 22:00:00,9860.0,9939.0,9789.0,9811.04,2748.753188,2018-02-22 23:59:59.999,27132380.4513074,25087,1341.070483,13242440.36090078,0
2018-02-23 00:00:00,9815.55,9818.18,9570.19,9703.12,6032.853563,2018-02-23 01:59:59.999,58273878.6804405,43540,2844.48555,27476242.97243075,0
2018-02-23 02:00:00,9703.12,9825.91,9627.2,9807.89,4027.452145,2018-02-23 03:59:59.999,39145925.6031706,33595,2051.935612,19951069.11509321,0
2018-02-23 04:00:00,9802.14,9989.0,9751.44,9787.0,5116.855807,2018-02-23 05:59:59.999,50526986.65634908,41130,2670.943687,26379373.07119867,0
2018-02-23 06:00:00,9784.98,9885.0,9656.0,9865.66,3995.721374,2018-02-23 07:59:59.999,39080660.16237542,32281,2041.502864,19974576.02403679,0
2018-02-23 08:00:00,9865.67,10150.0,9857.34,10092.0,4579.827787,2018-02-23 09:59:59.999,45692775.09011717,38876,2381.296057,23758585.29494953,0
2018-02-23 10:00:00,10088.96,10230.0,9925.18,10180.06,6334.278659,2018-02-23 11:59:59.999,63931265.12277214,47847,3075.382178,31048545.89047929,0
2018-02-23 12:00:00,10180.06,10260.1,10088.1,10218.0,5033.298653,2018-02-23 13:59:59.999,51294470.70304949,36680,2333.686035,23791243.89733144,0
2018-02-23 14:00:00,10218.0,10435.0,10212.07,10292.0,5949.550614,2018-02-23 15:59:59.999,61441222.5567027,45915,2929.77527,30244383.27669285,0
2018-02-23 16:00:00,10292.0,10300.92,10021.83,10110.28,5350.775833,2018-02-23 17:59:59.999,54128226.64034399,42163,2449.284226,24781063.28225661,0
2018-02-23 18:00:00,10110.28,10234.04,10004.09,10033.0,3738.395347,2018-02-23 19:59:59.999,37856291.00874373,34965,1774.466838,17970388.27665143,0
2018-02-23 20:00:00,10037.9,10045.0,9868.12,9875.0,3812.176301,2018-02-23 21:59:59.999,37845848.65143484,38537,1792.675799,17797334.72087629,0
2018-02-23 22:00:00,9875.0,10230.0,9857.75,10131.04,3231.516287,2018-02-23 23:59:59.999,32583202.59547685,31951,1685.577252,16998887.25097431,0
2018-02-24 00:00:00,10131.04,10350.0,10081.41,10343.0,2988.643548,2018-02-24 01:59:59.999,30693876.08865038,28230,1555.758744,15979982.36872007,0
2018-02-24 02:00:00,10343.0,10468.0,10285.0,10400.0,3602.90816,2018-02-24 03:59:59.999,37415065.81459541,30683,1740.813634,18076963.70847027,0
2018-02-24 04:00:00,10395.74,10496.97,10348.0,10458.0,2530.421012,2018-02-24 05:59:59.999,26406759.04143107,20964,1211.472611,12643598.98145561,0
2018-02-24 06:00:00,10452.07,10488.0,9938.98,10119.16,5829.686077,2018-02-24 07:59:59.999,59137160.44864678,38642,2640.404047,26806838.808847,0
2018-02-24 08:00:00,10119.13,10155.0,9964.0,10037.99,2893.549608,2018-02-24 09:59:59.999,29125423.94961458,22171,1249.985141,12576428.07049443,0
2018-02-24 10:00:00,10036.98,10038.0,9669.94,9757.0,5151.262484,2018-02-24 11:59:59.999,50530906.30390343,39987,2071.55541,20321138.30117992,0
2018-02-24 12:00:00,9757.0,9839.0,9556.0,9630.14,3827.258237,2018-02-24 13:59:59.999,37084224.33443348,27981,1585.44723,15368800.00282088,0
2018-02-24 14:00:00,9630.12,9837.91,9570.37,9752.07,3199.716041,2018-02-24 15:59:59.999,31179270.83689323,24868,1571.386475,15311409.32276017,0
2018-02-24 16:00:00,9751.62,9821.96,9624.55,9632.04,2303.147726,2018-02-24 17:59:59.999,22373522.08143863,21235,1057.131044,10274141.25171107,0
2018-02-24 18:00:00,9633.0,9725.0,9515.0,9570.0,2323.306416,2018-02-24 19:59:59.999,22314445.78047347,24034,1137.192471,10926965.36729334,0
2018-02-24 20:00:00,9570.0,9571.21,9352.0,9494.79,3642.707161,2018-02-24 21:59:59.999,34383797.82563241,32496,1593.149461,15031251.43847007,0
2018-02-24 22:00:00,9494.79,9737.0,9430.0,9694.51,2595.549829,2018-02-24 23:59:59.999,24974134.14232501,26627,1232.574693,11847365.82949466,0
2018-02-25 00:00:00,9694.51,9779.0,9545.0,9756.01,1845.834586,2018-02-25 01:59:59.999,17847042.80862814,18995,1006.030976,9735879.54613846,0
2018-02-25 02:00:00,9756.01,9756.01,9487.0,9559.01,2220.949363,2018-02-25 03:59:59.999,21340327.9937342,20705,1118.866755,10751630.57704385,0
2018-02-25 04:00:00,9558.78,9734.43,9534.5,9709.99,1752.605823,2018-02-25 05:59:59.999,16967103.52415494,18894,1009.663741,9773839.86378888,0
2018-02-25 06:00:00,9709.99,9847.0,9668.16,9727.3,2655.452168,2018-02-25 07:59:59.999,25961778.50243164,20599,1356.233755,13262557.12747123,0
2018-02-25 08:00:00,9722.64,9787.6,9534.82,9612.0,2472.380134,2018-02-25 09:59:59.999,23832977.35926658,19035,1134.705661,10947709.5859426,0
2018-02-25 10:00:00,9612.0,9745.0,9568.0,9665.99,2013.829008,2018-02-25 11:59:59.999,19456962.35524676,15568,1047.105884,10114703.72209822,0
2018-02-25 12:00:00,9663.98,9700.0,9405.0,9465.93,3013.486255,2018-02-25 13:59:59.999,28737951.65098226,21590,1273.06447,12132496.39683627,0
2018-02-25 14:00:00,9465.93,9517.05,9300.0,9390.0,3582.347757,2018-02-25 15:59:59.999,33602980.84633803,24877,1587.901103,14902872.47958398,0
2018-02-25 16:00:00,9390.0,9465.01,9330.0,9359.59,2268.606934,2018-02-25 17:59:59.999,21310768.69961825,17311,1097.929651,10317182.81694943,0
2018-02-25 18:00:00,9359.59,9512.0,9274.8,9473.09,2515.345131,2018-02-25 19:59:59.999,23634100.37375867,20179,1382.411517,12998920.10235454,0
2018-02-25 20:00:00,9470.75,9620.0,9432.34,9563.5,2093.327492,2018-02-25 21:59:59.999,19986842.39830342,18530,1041.869397,9946143.80992113,0
2018-02-25 22:00:00,9563.5,9670.0,9507.84,9590.0,1939.352935,2018-02-25 23:59:59.999,18607762.61362327,17284,900.878623,8641603.42069286,0
2018-02-26 00:00:00,9590.0,9718.99,9510.06,9717.7,1798.941117,2018-02-26 01:59:59.999,17307412.9335715,15267,890.171201,8566097.30384605,0
2018-02-26 02:00:00,9717.7,9754.98,9550.0,9590.0,1969.923494,2018-02-26 03:59:59.999,19051161.76965529,17327,1033.664913,9999460.66973406,0
2018-02-26 04:00:00,9584.72,9676.0,9538.76,9618.0,1704.205565,2018-02-26 05:59:59.999,16381014.02958273,15379,783.496329,7530910.70643781,0
2018-02-26 06:00:00,9618.0,9627.0,9379.01,9454.49,1983.679941,2018-02-26 07:59:59.999,18787667.52995432,16218,836.118762,7919294.16262193,0
2018-02-26 08:00:00,9454.49,9528.05,9350.0,9471.0,2151.867213,2018-02-26 09:59:59.999,20330557.85333497,17429,1016.495416,9606349.97739417,0
2018-02-26 10:00:00,9475.77,9745.83,9463.74,9715.99,2914.861174,2018-02-26 11:59:59.999,28109476.72679679,24303,1434.041046,13826942.60240168,0
2018-02-26 12:00:00,9708.0,10237.06,9640.01,10114.94,7038.524051,2018-02-26 13:59:59.999,70454422.44449864,51065,3506.863885,35061875.17457523,0
2018-02-26 14:00:00,10114.0,10344.0,10100.5,10260.92,4966.762811,2018-02-26 15:59:59.999,50727227.59232157,40741,2557.763813,26126170.17797037,0
2018-02-26 16:00:00,10261.0,10400.0,10121.0,10205.0,3856.148868,2018-02-26 17:59:59.999,39496937.96004492,31165,1809.914139,18546706.77037458,0
2018-02-26 18:00:00,10203.0,10317.37,10169.74,10238.62,1850.508713,2018-02-26 19:59:59.999,18945414.60321264,17594,910.235013,9320372.07776941,0
2018-02-26 20:00:00,10235.94,10444.32,10160.0,10354.62,2650.297358,2018-02-26 21:59:59.999,27346479.32534034,23118,1424.247974,14706712.36168542,0
2018-02-26 22:00:00,10354.62,10420.0,10270.19,10324.0,1992.572451,2018-02-26 23:59:59.999,20621486.97013813,15670,842.756215,8725111.40280535,0
2018-02-27 00:00:00,10321.0,10419.7,10167.23,10195.0,2277.425905,2018-02-27 01:59:59.999,23446976.60614701,17295,979.201236,10087082.48781425,0
2018-02-27 02:00:00,10195.01,10315.43,10121.0,10270.0,2279.216561,2018-02-27 03:59:59.999,23256446.98596559,16804,1146.029866,11700272.22785202,0
2018-02-27 04:00:00,10270.0,10348.0,10217.0,10323.15,1797.662553,2018-02-27 05:59:59.999,18510421.28583523,11967,902.431727,9293523.90409488,0
2018-02-27 06:00:00,10320.8,10650.0,10233.0,10600.0,3393.553497,2018-02-27 07:59:59.999,35367954.17213578,23984,1847.884914,19250647.06680746,0
2018-02-27 08:00:00,10600.0,10780.0,10587.97,10735.02,4016.391304,2018-02-27 09:59:59.999,42965101.15313109,29720,1993.222458,21323459.57346465,0
2018-02-27 10:00:00,10735.02,10750.0,10556.91,10695.0,2859.958341,2018-02-27 11:59:59.999,30502167.98047067,23380,1466.938597,15645648.33936354,0
2018-02-27 12:00:00,10698.97,10851.5,10658.69,10851.04,2840.036034,2018-02-27 13:59:59.999,30509559.90543105,20709,1581.49672,17002068.31416925,0
2018-02-27 14:00:00,10851.04,10870.0,10463.18,10568.01,4753.707048,2018-02-27 15:59:59.999,50531235.68130165,33828,2023.681594,21506104.02178895,0
2018-02-27 16:00:00,10570.0,10665.0,10559.32,10585.0,1879.344687,2018-02-27 17:59:59.999,19932015.58140838,17444,961.855488,10203098.9035217,0
2018-02-27 18:00:00,10576.09,10769.0,10576.09,10697.0,1529.360567,2018-02-27 19:59:59.999,16326336.88097369,15430,752.782789,8036230.04821338,0
2018-02-27 20:00:00,10697.0,10765.59,10600.0,10735.8,1350.716421,2018-02-27 21:59:59.999,14451265.48936973,13615,702.223196,7516323.6925873,0
2018-02-27 22:00:00,10735.8,10792.4,10560.01,10569.04,1728.012205,2018-02-27 23:59:59.999,18495889.41929588,16366,829.335153,8886012.87609043,0
2018-02-28 00:00:00,10584.33,10722.88,10551.0,10701.01,1400.332808,2018-02-28 01:59:59.999,14915972.36580632,14099,653.109896,6957073.37655514,0
2018-02-28 02:00:00,10700.9,10977.95,10650.82,10919.9,3094.664409,2018-02-28 03:59:59.999,33599302.41916433,25112,1640.846115,17798325.31439002,0
2018-02-28 04:00:00,10915.03,11000.0,10870.0,10947.66,1941.483041,2018-02-28 05:59:59.999,21237276.56553067,18532,984.193881,10767688.02855452,0
2018-02-28 06:00:00,10947.66,11098.0,10669.0,10748.86,5153.940669,2018-02-28 07:59:59.999,55998082.61087631,38263,2328.430107,25296593.73554749,0
2018-02-28 08:00:00,10741.01,10828.0,10476.28,10594.99,4143.143105,2018-02-28 09:59:59.999,43930621.39916635,31901,1877.837693,19920627.24528771,0
2018-02-28 10:00:00,10594.0,10665.03,10489.49,10570.95,1956.648332,2018-02-28 11:59:59.999,20690815.35981958,20507,973.747416,10296837.64870939,0
2018-02-28 12:00:00,10574.13,10619.35,10375.54,10456.12,3248.675905,2018-02-28 13:59:59.999,33996805.05340007,26460,1591.292399,16653742.44181667,0
2018-02-28 14:00:00,10456.12,10584.9,10426.03,10506.85,1730.008103,2018-02-28 15:59:59.999,18195282.614129,21314,769.856339,8097162.09210757,0
2018-02-28 16:00:00,10505.0,10541.0,10400.0,10447.83,1913.82102,2018-02-28 17:59:59.999,20012790.14051048,19996,812.312278,8494984.95122959,0
