timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-07-14 06:00:00,11225.46,11298.18,11221.58,11272.02,460.231242,2019-07-14 06:29:59.999,5189213.3210278,6191,238.05377,2684008.1485587,0
2019-07-14 06:30:00,11269.7,11272.0,11200.02,11215.15,498.777177,2019-07-14 06:59:59.999,5600612.66773966,5868,242.888322,2727240.89796652,0
2019-07-14 07:00:00,11217.48,11217.48,11100.0,11148.74,996.255709,2019-07-14 07:29:59.999,11108658.97143654,10275,466.655351,5203808.65300496,0
2019-07-14 07:30:00,11148.34,11187.69,11085.23,11126.8,752.740383,2019-07-14 07:59:59.999,8379667.86175997,8067,406.953829,4531355.00891077,0
2019-07-14 08:00:00,11126.82,11176.15,11087.01,11160.17,768.969485,2019-07-14 08:29:59.999,8560253.98740936,7967,431.942323,4808404.11743799,0
2019-07-14 08:30:00,11159.67,11190.08,11083.1,11087.63,548.821152,2019-07-14 08:59:59.999,6119350.25651309,6548,275.762081,3075965.53302129,0
2019-07-14 09:00:00,11087.63,11137.04,11060.0,11116.53,825.409871,2019-07-14 09:29:59.999,9161359.52616182,9315,426.074936,4729473.53877722,0
2019-07-14 09:30:00,11116.3,11124.63,10712.22,10875.06,4493.93537,2019-07-14 09:59:59.999,48870343.42514573,35870,1672.911091,18192478.04691719,0
2019-07-14 10:00:00,10875.22,10950.0,10730.66,10748.65,2927.978943,2019-07-14 10:29:59.999,31650073.96807889,24279,1383.94214,14963852.15408839,0
2019-07-14 10:30:00,10748.35,10800.0,10590.0,10732.42,3980.744483,2019-07-14 10:59:59.999,42661346.86381298,30573,1897.503571,20352946.11310077,0
2019-07-14 11:00:00,10732.66,10816.67,10700.0,10738.58,2089.536099,2019-07-14 11:29:59.999,22506324.07039116,15078,1139.076346,12269370.4089921,0
2019-07-14 11:30:00,10739.67,10752.93,10505.0,10681.52,2913.554434,2019-07-14 11:59:59.999,31021225.2598043,22879,1378.696315,14704553.12019067,0
2019-07-14 12:00:00,10680.0,10749.63,10559.58,10651.25,2153.779954,2019-07-14 12:29:59.999,22945909.13246105,18099,975.854563,10402519.28992267,0
2019-07-14 12:30:00,10648.15,10751.1,10615.0,10698.21,2531.966618,2019-07-14 12:59:59.999,27084746.86994633,15476,1530.241116,16368033.92598146,0
2019-07-14 13:00:00,10697.27,10750.0,10655.66,10675.43,1339.698157,2019-07-14 13:29:59.999,14342302.47017251,11122,863.289532,9242194.13043212,0
2019-07-14 13:30:00,10675.39,10695.0,10505.0,10640.0,2141.574269,2019-07-14 13:59:59.999,22704994.76807953,19417,1087.909852,11537927.6929597,0
2019-07-14 14:00:00,10640.0,10698.28,10543.0,10698.28,1427.71295,2019-07-14 14:29:59.999,15172011.13041964,13851,804.038977,8547427.13105851,0
2019-07-14 14:30:00,10698.11,10711.51,10580.0,10614.63,1239.469282,2019-07-14 14:59:59.999,13192189.00638862,12756,586.719132,6248618.1371895,0
2019-07-14 15:00:00,10612.84,10630.0,10531.52,10595.09,1731.728475,2019-07-14 15:29:59.999,18330034.5823627,15912,1053.53656,11154784.641516,0
2019-07-14 15:30:00,10595.17,10629.21,10295.0,10413.12,4168.969221,2019-07-14 15:59:59.999,43491417.62740101,32983,1879.869228,19604776.47924079,0
2019-07-14 16:00:00,10413.18,10478.01,10335.03,10354.15,2080.920895,2019-07-14 16:29:59.999,21648445.99879123,18790,1176.333228,12243288.03996081,0
2019-07-14 16:30:00,10353.21,10612.48,10345.73,10572.03,2205.608519,2019-07-14 16:59:59.999,23178812.13130546,18270,1186.998115,12459780.85458776,0
2019-07-14 17:00:00,10572.1,10686.87,10520.16,10620.29,1593.147456,2019-07-14 17:29:59.999,16882710.62974972,14294,742.225458,7869696.86781093,0
2019-07-14 17:30:00,10620.0,10640.0,10545.0,10575.6,1117.61859,2019-07-14 17:59:59.999,11842063.94746097,10829,512.806455,5434514.11461724,0
2019-07-14 18:00:00,10575.63,10605.0,10414.41,10469.78,1564.752696,2019-07-14 18:29:59.999,16403673.23831895,13160,752.389265,7887398.49132077,0
2019-07-14 18:30:00,10471.49,10529.96,10312.0,10477.58,2188.37968,2019-07-14 18:59:59.999,22791896.12792813,18919,1039.256607,10826897.77329939,0
2019-07-14 19:00:00,10476.51,10552.95,10411.13,10448.93,1044.600132,2019-07-14 19:29:59.999,10944904.77242366,11646,553.072793,5796954.35005933,0
2019-07-14 19:30:00,10447.73,10499.21,10388.0,10488.17,817.688332,2019-07-14 19:59:59.999,8541188.19070922,9109,484.779627,5066656.96590907,0
2019-07-14 20:00:00,10488.17,10550.0,10368.0,10483.1,1444.793186,2019-07-14 20:29:59.999,15119550.55554248,13256,778.395697,8152101.32277659,0
2019-07-14 20:30:00,10482.7,10733.37,10440.7,10632.89,1663.846652,2019-07-14 20:59:59.999,17670725.61461731,15812,924.74429,9819066.13207749,0
2019-07-14 21:00:00,10632.92,10683.73,10539.89,10576.14,776.778951,2019-07-14 21:29:59.999,8250550.94954951,9475,387.54209,4117499.28211002,0
2019-07-14 21:30:00,10574.53,10711.92,10562.6,10656.85,654.66862,2019-07-14 21:59:59.999,6965558.15509292,8406,362.641898,3857690.19640898,0
2019-07-14 22:00:00,10656.02,10682.19,10585.9,10631.43,699.637699,2019-07-14 22:29:59.999,7439184.21907977,8573,325.344085,3459920.20951109,0
2019-07-14 22:30:00,10633.38,10658.09,10480.27,10490.28,955.589576,2019-07-14 22:59:59.999,10082410.81681746,10801,468.448827,4942658.72489642,0
2019-07-14 23:00:00,10490.0,10490.0,10340.2,10398.47,1960.771742,2019-07-14 23:29:59.999,20423206.8660524,15129,863.968959,9001999.65566296,0
2019-07-14 23:30:00,10399.83,10460.26,10103.0,10174.18,3849.228129,2019-07-14 23:59:59.999,39365082.95752158,30327,1572.005913,16076716.13326253,0
2019-07-15 00:00:00,10174.18,10200.0,9910.0,9933.04,5939.253839,2019-07-15 00:29:59.999,59697740.61717267,42059,2554.993082,25701126.81977047,0
2019-07-15 00:30:00,9933.05,10115.0,9900.0,10008.21,4728.241443,2019-07-15 00:59:59.999,47412232.21220917,34614,2221.646466,22290100.72295105,0
2019-07-15 01:00:00,10005.07,10149.43,9990.01,10101.39,2048.991519,2019-07-15 01:29:59.999,20659177.65766288,18224,1084.810597,10936650.03310625,0
2019-07-15 01:30:00,10102.0,10103.99,9974.45,10037.69,1572.511957,2019-07-15 01:59:59.999,15796241.82092745,14138,833.222791,8371528.40892719,0
2019-07-15 02:00:00,10037.32,10091.78,9860.0,10051.24,2812.750957,2019-07-15 02:29:59.999,28016346.90290075,23652,1271.747296,12679890.19065931,0
2019-07-15 02:30:00,10051.24,10110.98,9980.0,10103.55,2051.753129,2019-07-15 02:59:59.999,20599796.0166001,15297,1042.397224,10469430.26505307,0
2019-07-15 03:00:00,10104.99,10266.39,10066.01,10254.85,2221.371658,2019-07-15 03:29:59.999,22611591.35683723,19587,1193.31221,12144767.91848617,0
2019-07-15 03:30:00,10254.85,10267.84,10156.8,10244.81,1241.194886,2019-07-15 03:59:59.999,12674768.93461343,14058,669.989787,6841919.27777113,0
2019-07-15 04:00:00,10244.49,10288.46,10181.3,10193.22,1374.946937,2019-07-15 04:29:59.999,14074116.49273797,12274,601.337633,6157895.92609635,0
2019-07-15 04:30:00,10193.29,10229.88,10150.0,10157.72,673.985281,2019-07-15 04:59:59.999,6863895.45771769,8049,313.472176,3192741.80673968,0
2019-07-15 05:00:00,10157.9,10186.49,10051.0,10135.95,1212.831188,2019-07-15 05:29:59.999,12256987.03612673,12484,619.055752,6255599.74893291,0
2019-07-15 05:30:00,10136.14,10192.39,10103.38,10172.5,762.013208,2019-07-15 05:59:59.999,7735953.68802406,8887,434.955212,4415232.49011349,0
2019-07-15 06:00:00,10171.57,10203.29,10081.44,10102.02,986.731098,2019-07-15 06:29:59.999,9996968.12978899,10868,507.712243,5144416.77508543,0
2019-07-15 06:30:00,10100.78,10215.51,10068.43,10155.62,1216.959811,2019-07-15 06:59:59.999,12356415.33633016,10439,687.280757,6979008.63017538,0
2019-07-15 07:00:00,10152.23,10327.0,10152.23,10234.99,1961.078053,2019-07-15 07:29:59.999,20123571.85694136,15585,1170.768806,12010448.3034417,0
2019-07-15 07:30:00,10234.99,10344.82,10232.78,10322.7,1034.387643,2019-07-15 07:59:59.999,10646927.59439914,10847,577.407768,5943043.11866183,0
2019-07-15 08:00:00,10322.7,10333.68,10215.47,10261.0,806.133354,2019-07-15 08:29:59.999,8275696.93374059,10116,376.419921,3864817.45837335,0
2019-07-15 08:30:00,10260.97,10279.76,10157.98,10185.02,1100.470958,2019-07-15 08:59:59.999,11238856.2868919,10204,574.166075,5863863.50813133,0
2019-07-15 09:00:00,10187.62,10285.28,10127.1,10251.96,1233.441617,2019-07-15 09:29:59.999,12599732.35804068,11322,716.123628,7315975.3756081,0
2019-07-15 09:30:00,10251.96,10379.88,10221.9,10319.32,1061.247069,2019-07-15 09:59:59.999,10922602.73280685,10793,577.359277,5943763.92414056,0
2019-07-15 10:00:00,10319.34,10372.8,10284.74,10322.83,919.228857,2019-07-15 10:29:59.999,9491959.58792342,9925,507.64661,5242233.05139611,0
2019-07-15 10:30:00,10324.0,10327.72,10266.85,10276.16,671.916651,2019-07-15 10:59:59.999,6919105.25408961,7538,397.743942,4096282.37144342,0
2019-07-15 11:00:00,10276.05,10340.0,10250.0,10316.93,702.535175,2019-07-15 11:29:59.999,7231679.51100015,9313,372.742854,3838450.0152642,0
2019-07-15 11:30:00,10316.78,10389.06,10285.83,10298.05,918.346907,2019-07-15 11:59:59.999,9496955.97800318,10664,473.498435,4898160.90491124,0
2019-07-15 12:00:00,10299.23,10323.5,10187.12,10193.56,1113.561615,2019-07-15 12:29:59.999,11421676.33707164,11586,416.550927,4274136.04129549,0
2019-07-15 12:30:00,10189.44,10243.57,10092.49,10100.37,2251.68493,2019-07-15 12:59:59.999,22892072.79523007,15528,911.03635,9270311.26228506,0
2019-07-15 13:00:00,10100.0,10198.0,10059.24,10175.11,1746.763501,2019-07-15 13:29:59.999,17697746.90034291,13296,993.887189,10071363.86602443,0
2019-07-15 13:30:00,10175.01,10397.99,10151.25,10376.76,1864.576655,2019-07-15 13:59:59.999,19165385.35377637,15784,1152.496053,11846949.41032215,0
2019-07-15 14:00:00,10375.17,10595.18,10371.38,10557.95,3789.746425,2019-07-15 14:29:59.999,39821151.40570828,29036,1990.292201,20907865.47119213,0
2019-07-15 14:30:00,10555.36,10574.36,10487.2,10541.49,1636.786976,2019-07-15 14:59:59.999,17230033.73434052,13918,923.974135,9726110.71225369,0
2019-07-15 15:00:00,10540.86,10584.76,10463.0,10526.99,1449.190428,2019-07-15 15:29:59.999,15240126.96393245,12796,864.46504,9089700.66679712,0
2019-07-15 15:30:00,10525.46,10615.0,10475.7,10569.22,1585.351019,2019-07-15 15:59:59.999,16737122.34022139,13944,876.927557,9257828.20056097,0
2019-07-15 16:00:00,10569.99,10610.0,10471.47,10577.42,1311.962275,2019-07-15 16:29:59.999,13833195.01388015,13848,671.665486,7084827.72459614,0
2019-07-15 16:30:00,10576.86,10673.44,10557.03,10645.35,1413.327277,2019-07-15 16:59:59.999,15019078.22757187,13801,778.477151,8271328.98611846,0
2019-07-15 17:00:00,10647.51,10656.94,10561.51,10577.89,927.241907,2019-07-15 17:29:59.999,9836517.25276328,9888,436.776141,4633316.31653265,0
2019-07-15 17:30:00,10578.58,10614.52,10423.01,10424.74,1551.61871,2019-07-15 17:59:59.999,16313692.82280154,15978,687.755653,7233442.40898425,0
2019-07-15 18:00:00,10424.74,10800.0,10371.0,10742.77,4707.691326,2019-07-15 18:29:59.999,49759382.57310374,35597,2331.256247,24713284.78470171,0
2019-07-15 18:30:00,10742.77,10940.0,10723.95,10903.12,3675.06036,2019-07-15 18:59:59.999,39803808.44808701,27078,1961.194318,21241458.66357247,0
2019-07-15 19:00:00,10903.11,10956.0,10801.01,10879.55,2130.210613,2019-07-15 19:29:59.999,23193205.73968483,20619,1008.212282,10976590.28580682,0
2019-07-15 19:30:00,10875.05,10908.4,10808.35,10844.45,1275.276238,2019-07-15 19:59:59.999,13837687.81271407,12969,673.16032,7304048.94927857,0
2019-07-15 20:00:00,10844.99,10947.99,10841.15,10874.97,1185.34809,2019-07-15 20:29:59.999,12905044.14257591,12934,595.056367,6479537.85586973,0
2019-07-15 20:30:00,10874.97,10889.96,10751.02,10811.46,1318.165634,2019-07-15 20:59:59.999,14247450.25780834,14579,637.280453,6888380.82528828,0
2019-07-15 21:00:00,10811.46,10890.15,10776.85,10812.02,783.381734,2019-07-15 21:29:59.999,8482840.35314739,9630,419.770377,4544945.71204522,0
2019-07-15 21:30:00,10812.66,10850.0,10730.33,10737.06,870.494167,2019-07-15 21:59:59.999,9392884.62315479,10380,362.548767,3913308.81789901,0
2019-07-15 22:00:00,10738.17,10833.0,10732.17,10796.8,569.459343,2019-07-15 22:29:59.999,6140115.43905884,8152,334.805019,3609896.74125163,0
2019-07-15 22:30:00,10794.05,10925.0,10794.05,10919.74,879.120104,2019-07-15 22:59:59.999,9556141.11453455,10980,488.803084,5312399.31068944,0
2019-07-15 23:00:00,10918.84,11100.0,10893.56,10934.84,3000.68714,2019-07-15 23:29:59.999,33019323.67305201,24598,1630.469168,17943631.59754074,0
2019-07-15 23:30:00,10934.41,10945.88,10803.7,10838.72,1633.39667,2019-07-15 23:59:59.999,17783720.62513765,14350,787.518828,8575816.83842724,0
2019-07-16 00:00:00,10833.78,10966.3,10801.92,10894.15,1129.295105,2019-07-16 00:29:59.999,12307906.18432263,11264,504.268979,5494829.56487665,0
2019-07-16 00:30:00,10894.77,10940.74,10873.39,10910.15,647.545945,2019-07-16 00:59:59.999,7065830.66272797,7843,386.520142,4217504.36043653,0
2019-07-16 01:00:00,10909.04,11028.0,10909.0,10946.12,1135.593946,2019-07-16 01:29:59.999,12455081.76435853,11549,639.523996,7014314.35032631,0
2019-07-16 01:30:00,10945.15,10961.89,10875.62,10911.85,717.682771,2019-07-16 01:59:59.999,7834713.32978965,8127,390.584047,4264291.53242457,0
2019-07-16 02:00:00,10915.19,10918.72,10760.63,10808.61,1505.614546,2019-07-16 02:29:59.999,16295937.15339926,15049,768.880885,8322321.50834707,0
2019-07-16 02:30:00,10808.61,10856.0,10668.82,10744.37,1837.889487,2019-07-16 02:59:59.999,19773673.15522324,15613,923.282238,9935863.24314714,0
2019-07-16 03:00:00,10744.9,10825.49,10720.0,10791.44,934.36001,2019-07-16 03:29:59.999,10073438.74117794,8932,506.991574,5465128.8047628,0
2019-07-16 03:30:00,10792.56,10794.29,10625.4,10694.64,1379.81657,2019-07-16 03:59:59.999,14746078.08966886,13804,684.351476,7315741.75526063,0
2019-07-16 04:00:00,10694.1,10698.54,10601.98,10688.15,1145.580961,2019-07-16 04:29:59.999,12199541.36483747,12548,617.359652,6575270.18960132,0
2019-07-16 04:30:00,10688.2,10806.18,10660.93,10748.14,928.862998,2019-07-16 04:59:59.999,9969046.21153594,9899,478.355937,5132324.1707696,0
2019-07-16 05:00:00,10746.1,10747.52,10663.38,10686.37,563.802202,2019-07-16 05:29:59.999,6031538.0985453,7241,299.983654,3209097.73290298,0
2019-07-16 05:30:00,10686.37,10797.97,10660.58,10752.21,611.299104,2019-07-16 05:59:59.999,6564264.88715245,7351,345.610299,3711265.87775615,0
2019-07-16 06:00:00,10752.21,10788.15,10694.01,10698.45,524.415022,2019-07-16 06:29:59.999,5632491.52238511,8329,246.375892,2646936.52285055,0
2019-07-16 06:30:00,10699.56,10735.98,10670.0,10683.08,654.831743,2019-07-16 06:59:59.999,7006698.54389654,8053,329.243726,3523354.33524613,0
2019-07-16 07:00:00,10685.24,10710.45,10530.0,10552.53,1770.347812,2019-07-16 07:29:59.999,18772607.76509303,15602,733.534676,7780213.98420529,0
2019-07-16 07:30:00,10551.91,10764.6,10460.0,10717.04,2948.900787,2019-07-16 07:59:59.999,31330847.88524222,20993,1611.632738,17139109.23179814,0
2019-07-16 08:00:00,10718.53,10773.72,10708.37,10719.47,893.378362,2019-07-16 08:29:59.999,9595868.66907721,8414,493.207287,5297143.55981225,0
2019-07-16 08:30:00,10718.86,10850.0,10687.44,10801.0,1087.568958,2019-07-16 08:59:59.999,11718006.39954966,11014,666.949953,7185100.05169215,0
2019-07-16 09:00:00,10801.0,10848.45,10657.0,10698.57,1586.99781,2019-07-16 09:29:59.999,17052379.13161203,13226,674.207501,7246766.97075201,0
2019-07-16 09:30:00,10698.57,10738.45,10631.0,10671.98,947.683461,2019-07-16 09:59:59.999,10124408.73761425,8484,463.696802,4953829.92564076,0
2019-07-16 10:00:00,10671.91,10740.0,10609.11,10706.01,740.66804,2019-07-16 10:29:59.999,7910555.39732226,8550,394.728893,4216690.53163221,0
2019-07-16 10:30:00,10705.0,10725.78,10651.21,10684.21,565.809815,2019-07-16 10:59:59.999,6047810.22587478,7001,265.908196,2842454.80989676,0
2019-07-16 11:00:00,10684.21,10728.77,10580.0,10727.82,894.041871,2019-07-16 11:29:59.999,9526050.45985953,10958,444.566312,4739132.24717899,0
2019-07-16 11:30:00,10725.2,10760.0,10660.0,10682.8,1020.652013,2019-07-16 11:59:59.999,10926703.06881342,9346,614.707235,6579450.3476656,0
2019-07-16 12:00:00,10682.74,10684.93,10555.0,10578.03,1820.617714,2019-07-16 12:29:59.999,19343353.35552774,13390,1069.019765,11362172.16506844,0
2019-07-16 12:30:00,10574.84,10650.0,10411.0,10497.61,2375.663551,2019-07-16 12:59:59.999,25005671.82413962,20765,1007.508479,10610565.96319991,0
2019-07-16 13:00:00,10499.04,10543.17,10351.0,10438.08,3015.761019,2019-07-16 13:29:59.999,31521899.84684437,21223,1251.539807,13078045.22001307,0
2019-07-16 13:30:00,10439.52,10495.69,10311.13,10368.63,3534.891028,2019-07-16 13:59:59.999,36767347.04928501,20456,2120.937207,22064969.06613413,0
2019-07-16 14:00:00,10366.59,10464.64,10333.0,10431.26,1739.818535,2019-07-16 14:29:59.999,18097432.13783499,14924,972.630556,10119128.75759707,0
2019-07-16 14:30:00,10433.33,10487.98,10378.0,10389.0,1007.823281,2019-07-16 14:59:59.999,10516455.40740429,10794,518.730819,5413911.82479552,0
2019-07-16 15:00:00,10388.97,10469.0,10367.52,10433.8,1109.444579,2019-07-16 15:29:59.999,11558323.69088966,10799,529.807767,5518151.02336848,0
2019-07-16 15:30:00,10433.8,10560.25,10413.58,10492.77,1372.906455,2019-07-16 15:59:59.999,14430086.57542749,12750,755.947984,7944862.00350989,0
2019-07-16 16:00:00,10492.77,10496.15,9890.0,9986.59,8423.050229,2019-07-16 16:29:59.999,84950780.57904112,61620,3246.991528,32723598.8335052,0
2019-07-16 16:30:00,9986.63,10090.8,9900.0,9920.21,4040.228387,2019-07-16 16:59:59.999,40282833.90669288,27493,1920.261655,19153757.83427182,0
2019-07-16 17:00:00,9923.85,9930.0,9501.0,9656.85,9935.391628,2019-07-16 17:29:59.999,95920829.04509741,66923,4156.943446,40111934.97829077,0
2019-07-16 17:30:00,9662.25,9708.06,9511.13,9679.95,3463.967376,2019-07-16 17:59:59.999,33378499.89987495,26100,1731.704711,16692062.84543244,0
2019-07-16 18:00:00,9681.45,9789.0,9645.32,9687.81,3419.388667,2019-07-16 18:29:59.999,33243980.87208234,24059,1857.796413,18063568.14336904,0
2019-07-16 18:30:00,9688.06,9714.99,9560.02,9594.3,2771.98653,2019-07-16 18:59:59.999,26701382.50216139,23862,1419.342571,13676175.81363815,0
2019-07-16 19:00:00,9597.84,9664.99,9561.46,9595.98,1678.95581,2019-07-16 19:29:59.999,16151645.38314241,14854,1001.311104,9635599.8478221,0
2019-07-16 19:30:00,9593.35,9699.97,9550.68,9694.73,1601.538273,2019-07-16 19:59:59.999,15433689.47385329,16747,939.096818,9054944.48626492,0
2019-07-16 20:00:00,9694.73,9695.0,9616.6,9665.58,1028.857847,2019-07-16 20:29:59.999,9930572.71361767,12624,533.244924,5147168.99030742,0
2019-07-16 20:30:00,9665.56,9792.08,9534.77,9594.9,2919.754807,2019-07-16 20:59:59.999,28257700.34441276,22658,1294.570624,12536688.93817547,0
2019-07-16 21:00:00,9595.04,9658.0,9410.0,9625.54,4088.897067,2019-07-16 21:29:59.999,38957972.50211842,27604,1788.894194,17057473.0905074,0
2019-07-16 21:30:00,9625.54,9683.67,9524.4,9645.36,1438.156382,2019-07-16 21:59:59.999,13827370.12369505,12889,758.197641,7289137.98733428,0
2019-07-16 22:00:00,9644.91,9645.34,9525.51,9552.94,1352.276036,2019-07-16 22:29:59.999,12949035.6398398,13355,604.317819,5786543.24253779,0
2019-07-16 22:30:00,9552.67,9596.86,9443.0,9470.02,3013.591112,2019-07-16 22:59:59.999,28644937.29247307,21074,1480.232284,14075928.2317072,0
2019-07-16 23:00:00,9476.61,9511.14,9350.01,9447.44,4034.700483,2019-07-16 23:29:59.999,38023715.73756786,25467,2036.127493,19193732.89174716,0
2019-07-16 23:30:00,9447.44,9545.0,9384.51,9439.59,1859.137278,2019-07-16 23:59:59.999,17605173.34112658,15026,816.316349,7734262.2159822,0
2019-07-17 00:00:00,9430.17,9570.0,9426.35,9544.89,1310.502207,2019-07-17 00:29:59.999,12459507.81612861,12856,747.869776,7110077.69305402,0
2019-07-17 00:30:00,9543.92,9630.0,9495.0,9500.78,1486.540491,2019-07-17 00:59:59.999,14224975.54818841,13375,673.460501,6445121.32868397,0
2019-07-17 01:00:00,9505.26,9548.0,9461.75,9468.62,1013.512941,2019-07-17 01:29:59.999,9633287.76476305,10617,539.673578,5130097.36460906,0
2019-07-17 01:30:00,9468.62,9506.8,9432.0,9461.65,1106.859538,2019-07-17 01:59:59.999,10477395.72483222,10474,576.629052,5458614.17550446,0
2019-07-17 02:00:00,9459.78,9463.14,9232.0,9291.44,3932.772717,2019-07-17 02:29:59.999,36590912.57736514,27657,1697.724671,15791194.54622801,0
2019-07-17 02:30:00,9295.58,9364.57,9214.0,9340.3,2056.80162,2019-07-17 02:59:59.999,19103932.29088269,16073,1082.0466,10049850.02702027,0
2019-07-17 03:00:00,9340.52,9450.0,9339.0,9343.08,1714.375566,2019-07-17 03:29:59.999,16083379.92040718,13686,976.071508,9155515.54330852,0
2019-07-17 03:30:00,9342.02,9460.0,9338.0,9399.45,901.504277,2019-07-17 03:59:59.999,8480256.55725509,9977,488.734966,4597255.17481893,0
2019-07-17 04:00:00,9398.6,9439.0,9303.0,9385.9,1099.205781,2019-07-17 04:29:59.999,10301065.61816841,11585,578.440657,5422182.35747913,0
2019-07-17 04:30:00,9385.9,9500.0,9375.85,9431.52,1318.037216,2019-07-17 04:59:59.999,12461352.57483928,12320,734.250824,6940836.36569012,0
2019-07-17 05:00:00,9431.5,9494.0,9430.19,9458.01,591.750718,2019-07-17 05:29:59.999,5600296.44582571,7819,306.217017,2898359.70879539,0
2019-07-17 05:30:00,9458.27,9599.0,9450.32,9553.45,1544.221441,2019-07-17 05:59:59.999,14726676.42208085,13250,849.480932,8099375.19772941,0
2019-07-17 06:00:00,9553.95,9589.0,9503.92,9530.79,840.702164,2019-07-17 06:29:59.999,8023758.45546766,10070,394.276138,3763500.33461497,0
2019-07-17 06:30:00,9530.79,9580.0,9514.0,9519.0,774.813931,2019-07-17 06:59:59.999,7397561.89392325,8903,394.310112,3765815.98379669,0
2019-07-17 07:00:00,9518.71,9519.99,9435.02,9496.94,952.021433,2019-07-17 07:29:59.999,9021932.35330824,10385,491.745089,4660970.20779746,0
2019-07-17 07:30:00,9496.94,9608.47,9441.02,9549.98,1484.356575,2019-07-17 07:59:59.999,14176468.48163783,11822,802.89009,7671138.64639819,0
2019-07-17 08:00:00,9549.98,9609.91,9522.71,9532.62,853.653402,2019-07-17 08:29:59.999,8164790.71277406,9227,433.088228,4143426.00569571,0
2019-07-17 08:30:00,9532.79,9558.31,9479.96,9505.3,779.579831,2019-07-17 08:59:59.999,7426133.711064,8269,392.349004,3738245.92172724,0
2019-07-17 09:00:00,9505.17,9529.05,9400.0,9430.0,980.78994,2019-07-17 09:29:59.999,9284073.19093668,10764,435.8681,4127255.96316288,0
2019-07-17 09:30:00,9439.2,9505.18,9423.0,9432.15,765.457187,2019-07-17 09:59:59.999,7241991.47114193,7608,427.387388,4043123.03581452,0
2019-07-17 10:00:00,9432.15,9432.74,9303.0,9352.83,1727.319651,2019-07-17 10:29:59.999,16167224.36449621,16322,929.979539,8704143.7529084,0
2019-07-17 10:30:00,9354.06,9364.65,9228.93,9356.85,2487.051381,2019-07-17 10:59:59.999,23112213.92738533,18520,1222.55463,11363699.00330302,0
2019-07-17 11:00:00,9355.0,9390.96,9234.0,9241.43,1668.16724,2019-07-17 11:29:59.999,15546169.67914435,14480,844.015773,7867970.97717989,0
2019-07-17 11:30:00,9236.79,9245.0,9060.0,9157.02,5640.512971,2019-07-17 11:59:59.999,51588791.47887363,37336,2448.202358,22394425.37808321,0
2019-07-17 12:00:00,9157.04,9332.7,9060.0,9310.02,3225.293678,2019-07-17 12:29:59.999,29675562.18119422,22970,1751.543101,16125026.24172691,0
2019-07-17 12:30:00,9310.02,9498.13,9271.58,9450.03,3779.434587,2019-07-17 12:59:59.999,35540116.24124205,25773,1930.871622,18158435.938454,0
2019-07-17 13:00:00,9451.04,9519.69,9382.22,9400.62,2478.851319,2019-07-17 13:29:59.999,23431990.36193363,19373,1250.242984,11813423.39774271,0
2019-07-17 13:30:00,9400.62,9516.46,9396.04,9505.0,1686.13459,2019-07-17 13:59:59.999,15959896.59624904,14210,923.710851,8743650.00703067,0
2019-07-17 14:00:00,9506.29,9638.39,9500.0,9617.96,2786.249857,2019-07-17 14:29:59.999,26696433.67156038,23637,1405.402843,13464765.18907791,0
2019-07-17 14:30:00,9614.75,9716.34,9544.02,9679.37,2529.423161,2019-07-17 14:59:59.999,24360207.10385075,22764,1247.328856,12015472.57197561,0
2019-07-17 15:00:00,9679.37,9805.0,9601.0,9766.57,2844.989406,2019-07-17 15:29:59.999,27642331.10409938,24307,1476.164271,14349494.47329696,0
2019-07-17 15:30:00,9766.57,9788.51,9659.45,9720.2,2376.832545,2019-07-17 15:59:59.999,23126216.22523238,21609,1141.713527,11105894.73354424,0
2019-07-17 16:00:00,9720.01,9861.99,9633.42,9741.36,3565.700292,2019-07-17 16:29:59.999,34747966.44392645,31497,1837.45371,17913536.39425434,0
2019-07-17 16:30:00,9741.36,9754.35,9666.64,9687.59,1359.759533,2019-07-17 16:59:59.999,13194758.30522551,15414,713.699892,6926509.54931277,0
2019-07-17 17:00:00,9688.57,9745.0,9640.06,9736.81,1455.484983,2019-07-17 17:29:59.999,14109358.17695091,14686,807.131493,7826743.13318888,0
2019-07-17 17:30:00,9734.3,9860.0,9732.35,9778.87,2258.314015,2019-07-17 17:59:59.999,22127358.04428864,21223,1228.840292,12042317.55161547,0
2019-07-17 18:00:00,9779.27,9825.0,9716.12,9762.19,1256.029323,2019-07-17 18:29:59.999,12272216.23990262,13419,598.876735,5854317.82740732,0
2019-07-17 18:30:00,9763.97,9923.0,9760.35,9919.98,1805.488294,2019-07-17 18:59:59.999,17811623.77639723,18086,998.44823,9851324.48609133,0
2019-07-17 19:00:00,9919.98,9957.0,9777.0,9804.31,1892.757731,2019-07-17 19:29:59.999,18705083.03966996,18357,948.529298,9378155.62946127,0
2019-07-17 19:30:00,9808.02,9854.0,9700.0,9731.54,1351.414486,2019-07-17 19:59:59.999,13224274.92988962,14688,653.936417,6404967.89402941,0
2019-07-17 20:00:00,9731.55,9774.89,9637.0,9714.16,1796.437786,2019-07-17 20:29:59.999,17422245.1317698,16241,886.027238,8593839.72824082,0
2019-07-17 20:30:00,9712.08,9736.78,9612.48,9665.2,1201.935803,2019-07-17 20:59:59.999,11633272.41177355,12847,585.824437,5672339.89619474,0
