timestamp,equity,drawdown_pct
2022-01-04 00:00:00,13655.194784397678,0.3292602108544339
2022-01-04 04:00:00,13655.194784397678,0.3292602108544339
2022-01-04 08:00:00,13655.194784397678,0.3292602108544339
2022-01-04 12:00:00,13655.194784397678,0.3292602108544339
2022-01-04 16:00:00,13655.194784397678,0.3292602108544339
2022-01-04 20:00:00,13655.194784397678,0.3292602108544339
2022-01-05 00:00:00,13655.194784397678,0.3292602108544339
2022-01-05 04:00:00,13655.194784397678,0.3292602108544339
2022-01-05 08:00:00,13655.194784397678,0.3292602108544339
2022-01-05 12:00:00,13655.194784397678,0.3292602108544339
2022-01-05 16:00:00,13655.194784397678,0.3292602108544339
2022-01-05 20:00:00,13655.194784397678,0.3292602108544339
2022-01-06 00:00:00,13655.194784397678,0.3292602108544339
2022-01-06 04:00:00,13655.194784397678,0.3292602108544339
2022-01-06 08:00:00,13655.194784397678,0.3292602108544339
2022-01-06 12:00:00,13655.194784397678,0.3292602108544339
2022-01-06 16:00:00,13655.194784397678,0.3292602108544339
2022-01-06 20:00:00,13655.194784397678,0.3292602108544339
2022-01-07 00:00:00,13655.194784397678,0.3292602108544339
2022-01-07 04:00:00,13655.194784397678,0.3292602108544339
2022-01-07 08:00:00,13655.194784397678,0.3292602108544339
2022-01-07 12:00:00,13655.194784397678,0.3292602108544339
2022-01-07 16:00:00,13655.194784397678,0.3292602108544339
2022-01-07 20:00:00,13655.194784397678,0.3292602108544339
2022-01-08 00:00:00,13655.194784397678,0.3292602108544339
2022-01-08 04:00:00,13655.194784397678,0.3292602108544339
2022-01-08 08:00:00,13655.194784397678,0.3292602108544339
2022-01-08 12:00:00,13655.194784397678,0.3292602108544339
2022-01-08 16:00:00,13655.194784397678,0.3292602108544339
2022-01-08 20:00:00,13655.194784397678,0.3292602108544339
2022-01-09 00:00:00,13655.194784397678,0.3292602108544339
2022-01-09 04:00:00,13655.194784397678,0.3292602108544339
2022-01-09 08:00:00,13655.194784397678,0.3292602108544339
2022-01-09 12:00:00,13655.194784397678,0.3292602108544339
2022-01-09 16:00:00,13655.194784397678,0.3292602108544339
2022-01-09 20:00:00,13655.194784397678,0.3292602108544339
2022-01-10 00:00:00,13655.194784397678,0.3292602108544339
2022-01-10 04:00:00,13655.194784397678,0.3292602108544339
2022-01-10 08:00:00,13655.194784397678,0.3292602108544339
2022-01-10 12:00:00,13655.194784397678,0.3292602108544339
2022-01-10 16:00:00,13655.194784397678,0.3292602108544339
2022-01-10 20:00:00,13655.194784397678,0.3292602108544339
2022-01-11 00:00:00,13655.194784397678,0.3292602108544339
2022-01-11 04:00:00,13655.194784397678,0.3292602108544339
2022-01-11 08:00:00,13655.194784397678,0.3292602108544339
2022-01-11 12:00:00,13655.194784397678,0.3292602108544339
2022-01-11 16:00:00,13655.194784397678,0.3292602108544339
2022-01-11 20:00:00,13655.194784397678,0.3292602108544339
2022-01-12 00:00:00,13655.194784397678,0.3292602108544339
2022-01-12 04:00:00,13655.194784397678,0.3292602108544339
2022-01-12 08:00:00,13655.194784397678,0.3292602108544339
2022-01-12 12:00:00,13655.194784397678,0.3292602108544339
2022-01-12 16:00:00,13655.194784397678,0.3292602108544339
2022-01-12 20:00:00,13655.194784397678,0.3292602108544339
2022-01-13 00:00:00,13655.194784397678,0.3292602108544339
2022-01-13 04:00:00,13655.194784397678,0.3292602108544339
2022-01-13 08:00:00,13655.194784397678,0.3292602108544339
2022-01-13 12:00:00,13655.194784397678,0.3292602108544339
2022-01-13 16:00:00,13655.194784397678,0.3292602108544339
2022-01-13 20:00:00,13655.194784397678,0.3292602108544339
2022-01-14 00:00:00,13655.194784397678,0.3292602108544339
2022-01-14 04:00:00,13655.194784397678,0.3292602108544339
2022-01-14 08:00:00,13655.194784397678,0.3292602108544339
2022-01-14 12:00:00,13655.194784397678,0.3292602108544339
2022-01-14 16:00:00,13655.194784397678,0.3292602108544339
2022-01-14 20:00:00,13655.194784397678,0.3292602108544339
2022-01-15 00:00:00,13655.194784397678,0.3292602108544339
2022-01-15 04:00:00,13655.194784397678,0.3292602108544339
2022-01-15 08:00:00,13655.194784397678,0.3292602108544339
2022-01-15 12:00:00,13655.194784397678,0.3292602108544339
2022-01-15 16:00:00,13655.194784397678,0.3292602108544339
2022-01-15 20:00:00,13655.194784397678,0.3292602108544339
2022-01-16 00:00:00,13655.194784397678,0.3292602108544339
2022-01-16 04:00:00,13655.194784397678,0.3292602108544339
2022-01-16 08:00:00,13655.194784397678,0.3292602108544339
2022-01-16 12:00:00,13655.194784397678,0.3292602108544339
2022-01-16 16:00:00,13655.194784397678,0.3292602108544339
2022-01-16 20:00:00,13655.194784397678,0.3292602108544339
2022-01-17 00:00:00,13655.194784397678,0.3292602108544339
2022-01-17 04:00:00,13655.194784397678,0.3292602108544339
2022-01-17 08:00:00,13655.194784397678,0.3292602108544339
2022-01-17 12:00:00,13655.194784397678,0.3292602108544339
2022-01-17 16:00:00,13655.194784397678,0.3292602108544339
2022-01-17 20:00:00,13655.194784397678,0.3292602108544339
2022-01-18 00:00:00,13655.194784397678,0.3292602108544339
2022-01-18 04:00:00,13655.194784397678,0.3292602108544339
2022-01-18 08:00:00,13655.194784397678,0.3292602108544339
2022-01-18 12:00:00,13655.194784397678,0.3292602108544339
2022-01-18 16:00:00,13655.194784397678,0.3292602108544339
2022-01-18 20:00:00,13655.194784397678,0.3292602108544339
2022-01-19 00:00:00,13655.194784397678,0.3292602108544339
2022-01-19 04:00:00,13655.194784397678,0.3292602108544339
2022-01-19 08:00:00,13655.194784397678,0.3292602108544339
2022-01-19 12:00:00,13655.194784397678,0.3292602108544339
2022-01-19 16:00:00,13655.194784397678,0.3292602108544339
2022-01-19 20:00:00,13655.194784397678,0.3292602108544339
2022-01-20 00:00:00,13655.194784397678,0.3292602108544339
2022-01-20 04:00:00,13655.194784397678,0.3292602108544339
2022-01-20 08:00:00,13655.194784397678,0.3292602108544339
2022-01-20 12:00:00,13655.194784397678,0.3292602108544339
2022-01-20 16:00:00,13655.194784397678,0.3292602108544339
2022-01-20 20:00:00,13655.194784397678,0.3292602108544339
2022-01-21 00:00:00,13655.194784397678,0.3292602108544339
2022-01-21 04:00:00,13655.194784397678,0.3292602108544339
2022-01-21 08:00:00,13655.194784397678,0.3292602108544339
2022-01-21 12:00:00,13655.194784397678,0.3292602108544339
2022-01-21 16:00:00,13655.194784397678,0.3292602108544339
2022-01-21 20:00:00,13655.194784397678,0.3292602108544339
2022-01-22 00:00:00,13655.194784397678,0.3292602108544339
2022-01-22 04:00:00,13655.194784397678,0.3292602108544339
2022-01-22 08:00:00,13655.194784397678,0.3292602108544339
2022-01-22 12:00:00,13655.194784397678,0.3292602108544339
2022-01-22 16:00:00,13655.194784397678,0.3292602108544339
2022-01-22 20:00:00,13655.194784397678,0.3292602108544339
2022-01-23 00:00:00,13655.194784397678,0.3292602108544339
2022-01-23 04:00:00,13655.194784397678,0.3292602108544339
2022-01-23 08:00:00,13655.194784397678,0.3292602108544339
2022-01-23 12:00:00,13655.194784397678,0.3292602108544339
2022-01-23 16:00:00,13655.194784397678,0.3292602108544339
2022-01-23 20:00:00,13655.194784397678,0.3292602108544339
2022-01-24 00:00:00,13655.194784397678,0.3292602108544339
2022-01-24 04:00:00,13655.194784397678,0.3292602108544339
2022-01-24 08:00:00,13655.194784397678,0.3292602108544339
2022-01-24 12:00:00,13655.194784397678,0.3292602108544339
2022-01-24 16:00:00,13655.194784397678,0.3292602108544339
2022-01-24 20:00:00,13655.194784397678,0.3292602108544339
2022-01-25 00:00:00,13655.194784397678,0.3292602108544339
2022-01-25 04:00:00,13655.194784397678,0.3292602108544339
2022-01-25 08:00:00,13655.194784397678,0.3292602108544339
2022-01-25 12:00:00,13655.194784397678,0.3292602108544339
2022-01-25 16:00:00,13655.194784397678,0.3292602108544339
2022-01-25 20:00:00,13655.194784397678,0.3292602108544339
2022-01-26 00:00:00,13655.194784397678,0.3292602108544339
2022-01-26 04:00:00,13623.360673279243,0.33082389451595245
2022-01-26 08:00:00,13990.447851991587,0.312792663124886
2022-01-26 12:00:00,13946.554866751096,0.31494867569958873
2022-01-26 16:00:00,13743.994954196965,0.3248983684854536
2022-01-26 20:00:00,13320.94219017819,0.34567861557937446
2022-01-27 00:00:00,13320.94219017819,0.34567861557937446
2022-01-27 04:00:00,13320.94219017819,0.34567861557937446
2022-01-27 08:00:00,13320.94219017819,0.34567861557937446
2022-01-27 12:00:00,13320.94219017819,0.34567861557937446
2022-01-27 16:00:00,13320.94219017819,0.34567861557937446
2022-01-27 20:00:00,13320.94219017819,0.34567861557937446
2022-01-28 00:00:00,13320.94219017819,0.34567861557937446
2022-01-28 04:00:00,13320.94219017819,0.34567861557937446
2022-01-28 08:00:00,13320.94219017819,0.34567861557937446
2022-01-28 12:00:00,13320.94219017819,0.34567861557937446
2022-01-28 16:00:00,13320.94219017819,0.34567861557937446
2022-01-28 20:00:00,13320.94219017819,0.34567861557937446
2022-01-29 00:00:00,13320.94219017819,0.34567861557937446
2022-01-29 04:00:00,13320.94219017819,0.34567861557937446
2022-01-29 08:00:00,13320.94219017819,0.34567861557937446
2022-01-29 12:00:00,13320.94219017819,0.34567861557937446
2022-01-29 16:00:00,13320.94219017819,0.34567861557937446
2022-01-29 20:00:00,13320.94219017819,0.34567861557937446
2022-01-30 00:00:00,13320.94219017819,0.34567861557937446
2022-01-30 04:00:00,13320.94219017819,0.34567861557937446
2022-01-30 08:00:00,13320.94219017819,0.34567861557937446
2022-01-30 12:00:00,13320.94219017819,0.34567861557937446
2022-01-30 16:00:00,13320.94219017819,0.34567861557937446
2022-01-30 20:00:00,13320.94219017819,0.34567861557937446
2022-01-31 00:00:00,13320.94219017819,0.34567861557937446
2022-01-31 04:00:00,13320.94219017819,0.34567861557937446
2022-01-31 08:00:00,13320.94219017819,0.34567861557937446
2022-01-31 12:00:00,13320.94219017819,0.34567861557937446
2022-01-31 16:00:00,13320.94219017819,0.34567861557937446
2022-01-31 20:00:00,13320.94219017819,0.34567861557937446
2022-02-01 00:00:00,13320.94219017819,0.34567861557937446
2022-02-01 04:00:00,13320.94219017819,0.34567861557937446
2022-02-01 08:00:00,13320.94219017819,0.34567861557937446
2022-02-01 12:00:00,13320.94219017819,0.34567861557937446
2022-02-01 16:00:00,13320.94219017819,0.34567861557937446
2022-02-01 20:00:00,13320.94219017819,0.34567861557937446
2022-02-02 00:00:00,13320.94219017819,0.34567861557937446
2022-02-02 04:00:00,13320.94219017819,0.34567861557937446
2022-02-02 08:00:00,13320.94219017819,0.34567861557937446
2022-02-02 12:00:00,13320.94219017819,0.34567861557937446
2022-02-02 16:00:00,13320.94219017819,0.34567861557937446
2022-02-02 20:00:00,13320.94219017819,0.34567861557937446
2022-02-03 00:00:00,13320.94219017819,0.34567861557937446
2022-02-03 04:00:00,13320.94219017819,0.34567861557937446
2022-02-03 08:00:00,13320.94219017819,0.34567861557937446
2022-02-03 12:00:00,13320.94219017819,0.34567861557937446
2022-02-03 16:00:00,13320.94219017819,0.34567861557937446
2022-02-03 20:00:00,13320.94219017819,0.34567861557937446
2022-02-04 00:00:00,13320.94219017819,0.34567861557937446
2022-02-04 04:00:00,13320.94219017819,0.34567861557937446
2022-02-04 08:00:00,13320.94219017819,0.34567861557937446
2022-02-04 12:00:00,13320.94219017819,0.34567861557937446
2022-02-04 16:00:00,13320.94219017819,0.34567861557937446
2022-02-04 20:00:00,13320.94219017819,0.34567861557937446
2022-02-05 00:00:00,13320.94219017819,0.34567861557937446
2022-02-05 04:00:00,13309.685496822114,0.34623154157181485
2022-02-05 08:00:00,13334.682891725082,0.3450036757192118
2022-02-05 12:00:00,13500.601201684685,0.3368538093866678
2022-02-05 16:00:00,13392.117411329482,0.3421825063270953
2022-02-05 20:00:00,13310.95419878329,0.346169223245393
2022-02-06 00:00:00,13341.671013990495,0.3446604208825849
2022-02-06 04:00:00,13530.721794019537,0.33537429334382807
2022-02-06 08:00:00,13440.375171671423,0.3398120970793726
2022-02-06 12:00:00,13437.84872126113,0.3399361956984141
2022-02-06 16:00:00,13636.28337495772,0.3301891346069311
2022-02-06 20:00:00,14229.24494563177,0.3010630089701316
2022-02-07 00:00:00,14229.24494563177,0.3010630089701316
2022-02-07 04:00:00,14189.911887116405,0.3029950390723452
2022-02-07 08:00:00,14187.959031010047,0.30309096288110016
2022-02-07 12:00:00,14710.488072191081,0.27742446566608725
2022-02-07 16:00:00,14710.488072191081,0.27742446566608725
2022-02-07 20:00:00,14710.488072191081,0.27742446566608725
2022-02-08 00:00:00,14710.488072191081,0.27742446566608725
2022-02-08 04:00:00,15036.657178827283,0.26140311985116454
2022-02-08 08:00:00,14603.296140717699,0.2826897068178804
2022-02-08 12:00:00,14295.899727118644,0.29778894259568983
2022-02-08 16:00:00,14295.899727118644,0.29778894259568983
2022-02-08 20:00:00,14295.899727118644,0.29778894259568983
2022-02-09 00:00:00,14295.899727118644,0.29778894259568983
2022-02-09 04:00:00,14295.899727118644,0.29778894259568983
2022-02-09 08:00:00,14295.899727118644,0.29778894259568983
2022-02-09 12:00:00,14295.899727118644,0.29778894259568983
2022-02-09 16:00:00,14295.899727118644,0.29778894259568983
2022-02-09 20:00:00,14295.899727118644,0.29778894259568983
2022-02-10 00:00:00,14295.899727118644,0.29778894259568983
2022-02-10 04:00:00,14295.899727118644,0.29778894259568983
2022-02-10 08:00:00,14295.899727118644,0.29778894259568983
2022-02-10 12:00:00,14295.899727118644,0.29778894259568983
2022-02-10 16:00:00,14295.899727118644,0.29778894259568983
2022-02-10 20:00:00,14295.899727118644,0.29778894259568983
2022-02-11 00:00:00,14295.899727118644,0.29778894259568983
2022-02-11 04:00:00,14295.899727118644,0.29778894259568983
2022-02-11 08:00:00,14295.899727118644,0.29778894259568983
2022-02-11 12:00:00,14295.899727118644,0.29778894259568983
2022-02-11 16:00:00,14295.899727118644,0.29778894259568983
2022-02-11 20:00:00,14295.899727118644,0.29778894259568983
2022-02-12 00:00:00,14295.899727118644,0.29778894259568983
2022-02-12 04:00:00,14295.899727118644,0.29778894259568983
2022-02-12 08:00:00,14295.899727118644,0.29778894259568983
2022-02-12 12:00:00,14295.899727118644,0.29778894259568983
2022-02-12 16:00:00,14295.899727118644,0.29778894259568983
2022-02-12 20:00:00,14295.899727118644,0.29778894259568983
2022-02-13 00:00:00,14295.899727118644,0.29778894259568983
2022-02-13 04:00:00,14295.899727118644,0.29778894259568983
2022-02-13 08:00:00,14295.899727118644,0.29778894259568983
2022-02-13 12:00:00,14295.899727118644,0.29778894259568983
2022-02-13 16:00:00,14295.899727118644,0.29778894259568983
2022-02-13 20:00:00,14295.899727118644,0.29778894259568983
2022-02-14 00:00:00,14295.899727118644,0.29778894259568983
2022-02-14 04:00:00,14295.899727118644,0.29778894259568983
2022-02-14 08:00:00,14295.899727118644,0.29778894259568983
2022-02-14 12:00:00,14295.899727118644,0.29778894259568983
2022-02-14 16:00:00,14295.899727118644,0.29778894259568983
2022-02-14 20:00:00,14295.899727118644,0.29778894259568983
2022-02-15 00:00:00,14295.899727118644,0.29778894259568983
2022-02-15 04:00:00,14340.369075429107,0.29560461920959785
2022-02-15 08:00:00,14611.379112627515,0.28229267323761587
2022-02-15 12:00:00,14594.050636882295,0.28314384367868806
2022-02-15 16:00:00,14491.535766580693,0.2881793487429547
2022-02-15 20:00:00,14732.47978871888,0.2763442379915865
2022-02-16 00:00:00,14732.47978871888,0.2763442379915865
2022-02-16 04:00:00,14823.252146521918,0.27188552223583456
2022-02-16 08:00:00,14817.719043875302,0.27215730686879724
2022-02-16 12:00:00,14530.451825886881,0.28626780153871906
2022-02-16 16:00:00,14841.127588250594,0.27100748496098914
2022-02-16 20:00:00,14667.898806531795,0.2795164398575366
2022-02-17 00:00:00,14522.636317431834,0.286651697380263
2022-02-17 04:00:00,14690.831170457483,0.27839000781559314
2022-02-17 08:00:00,14288.230815467166,0.2981656376385145
2022-02-17 12:00:00,14288.230815467166,0.2981656376385145
2022-02-17 16:00:00,14288.230815467166,0.2981656376385145
2022-02-17 20:00:00,14288.230815467166,0.2981656376385145
2022-02-18 00:00:00,14288.230815467166,0.2981656376385145
2022-02-18 04:00:00,14288.230815467166,0.2981656376385145
2022-02-18 08:00:00,14288.230815467166,0.2981656376385145
2022-02-18 12:00:00,14288.230815467166,0.2981656376385145
2022-02-18 16:00:00,14288.230815467166,0.2981656376385145
2022-02-18 20:00:00,14288.230815467166,0.2981656376385145
2022-02-19 00:00:00,14288.230815467166,0.2981656376385145
2022-02-19 04:00:00,14288.230815467166,0.2981656376385145
2022-02-19 08:00:00,14288.230815467166,0.2981656376385145
2022-02-19 12:00:00,14288.230815467166,0.2981656376385145
2022-02-19 16:00:00,14288.230815467166,0.2981656376385145
2022-02-19 20:00:00,14288.230815467166,0.2981656376385145
2022-02-20 00:00:00,14288.230815467166,0.2981656376385145
2022-02-20 04:00:00,14288.230815467166,0.2981656376385145
2022-02-20 08:00:00,14288.230815467166,0.2981656376385145
2022-02-20 12:00:00,14288.230815467166,0.2981656376385145
2022-02-20 16:00:00,14288.230815467166,0.2981656376385145
2022-02-20 20:00:00,14288.230815467166,0.2981656376385145
2022-02-21 00:00:00,14288.230815467166,0.2981656376385145
2022-02-21 04:00:00,14288.230815467166,0.2981656376385145
2022-02-21 08:00:00,14288.230815467166,0.2981656376385145
2022-02-21 12:00:00,14288.230815467166,0.2981656376385145
2022-02-21 16:00:00,14288.230815467166,0.2981656376385145
2022-02-21 20:00:00,14288.230815467166,0.2981656376385145
2022-02-22 00:00:00,14288.230815467166,0.2981656376385145
2022-02-22 04:00:00,14288.230815467166,0.2981656376385145
2022-02-22 08:00:00,14288.230815467166,0.2981656376385145
2022-02-22 12:00:00,14288.230815467166,0.2981656376385145
2022-02-22 16:00:00,14288.230815467166,0.2981656376385145
2022-02-22 20:00:00,14288.230815467166,0.2981656376385145
2022-02-23 00:00:00,14288.230815467166,0.2981656376385145
2022-02-23 04:00:00,14288.230815467166,0.2981656376385145
2022-02-23 08:00:00,14288.230815467166,0.2981656376385145
2022-02-23 12:00:00,14288.230815467166,0.2981656376385145
2022-02-23 16:00:00,14288.230815467166,0.2981656376385145
2022-02-23 20:00:00,14288.230815467166,0.2981656376385145
2022-02-24 00:00:00,14288.230815467166,0.2981656376385145
2022-02-24 04:00:00,14288.230815467166,0.2981656376385145
2022-02-24 08:00:00,14288.230815467166,0.2981656376385145
2022-02-24 12:00:00,14288.230815467166,0.2981656376385145
2022-02-24 16:00:00,14288.230815467166,0.2981656376385145
2022-02-24 20:00:00,14288.230815467166,0.2981656376385145
2022-02-25 00:00:00,14288.230815467166,0.2981656376385145
2022-02-25 04:00:00,14288.230815467166,0.2981656376385145
2022-02-25 08:00:00,14288.230815467166,0.2981656376385145
2022-02-25 12:00:00,14288.230815467166,0.2981656376385145
2022-02-25 16:00:00,14288.230815467166,0.2981656376385145
2022-02-25 20:00:00,14288.230815467166,0.2981656376385145
2022-02-26 00:00:00,14288.230815467166,0.2981656376385145
2022-02-26 04:00:00,14187.041596550125,0.30313602703477344
2022-02-26 08:00:00,14051.140926264765,0.3098114343336935
2022-02-26 12:00:00,14194.856948702529,0.3027521388707766
2022-02-26 16:00:00,14214.079337501733,0.30180793988909793
2022-02-26 20:00:00,14145.372197062956,0.3051828176274482
2022-02-27 00:00:00,13856.620355712479,0.3193662366295782
2022-02-27 04:00:00,13856.620355712479,0.3193662366295782
2022-02-27 08:00:00,13856.620355712479,0.3193662366295782
2022-02-27 12:00:00,13856.620355712479,0.3193662366295782
2022-02-27 16:00:00,13856.620355712479,0.3193662366295782
2022-02-27 20:00:00,13856.620355712479,0.3193662366295782
2022-02-28 00:00:00,13856.620355712479,0.3193662366295782
2022-02-28 04:00:00,13856.620355712479,0.3193662366295782
2022-02-28 08:00:00,13856.620355712479,0.3193662366295782
2022-02-28 12:00:00,13856.620355712479,0.3193662366295782
2022-02-28 16:00:00,13856.620355712479,0.3193662366295782
2022-02-28 20:00:00,13856.620355712479,0.3193662366295782
2022-03-01 00:00:00,13856.620355712479,0.3193662366295782
2022-03-01 04:00:00,14051.798533085925,0.3097791328493478
2022-03-01 08:00:00,14110.291438687871,0.3069059757989051
2022-03-01 12:00:00,14127.148649373894,0.30607795378093694
2022-03-01 16:00:00,14165.041121184258,0.30421668494123294
2022-03-01 20:00:00,14462.58018486728,0.2896016397523245
2022-03-02 00:00:00,14462.58018486728,0.2896016397523245
2022-03-02 04:00:00,14297.78742421052,0.29769621938160407
2022-03-02 08:00:00,14362.873768081554,0.29449919427477855
2022-03-02 12:00:00,14374.485415071624,0.29392883304766143
2022-03-02 16:00:00,14163.429443188325,0.30429585016562055
2022-03-02 20:00:00,14257.699402161556,0.29966533310578974
2022-03-03 00:00:00,13928.784373193681,0.3158215579462288
2022-03-03 04:00:00,13928.784373193681,0.3158215579462288
2022-03-03 08:00:00,13928.784373193681,0.3158215579462288
2022-03-03 12:00:00,13928.784373193681,0.3158215579462288
2022-03-03 16:00:00,13928.784373193681,0.3158215579462288
2022-03-03 20:00:00,13928.784373193681,0.3158215579462288
2022-03-04 00:00:00,13928.784373193681,0.3158215579462288
2022-03-04 04:00:00,13928.784373193681,0.3158215579462288
2022-03-04 08:00:00,13928.784373193681,0.3158215579462288
2022-03-04 12:00:00,13928.784373193681,0.3158215579462288
2022-03-04 16:00:00,13928.784373193681,0.3158215579462288
2022-03-04 20:00:00,13928.784373193681,0.3158215579462288
2022-03-05 00:00:00,13928.784373193681,0.3158215579462288
2022-03-05 04:00:00,13928.784373193681,0.3158215579462288
2022-03-05 08:00:00,13928.784373193681,0.3158215579462288
2022-03-05 12:00:00,13928.784373193681,0.3158215579462288
2022-03-05 16:00:00,13928.784373193681,0.3158215579462288
2022-03-05 20:00:00,13928.784373193681,0.3158215579462288
2022-03-06 00:00:00,13928.784373193681,0.3158215579462288
2022-03-06 04:00:00,13928.784373193681,0.3158215579462288
2022-03-06 08:00:00,13928.784373193681,0.3158215579462288
2022-03-06 12:00:00,13928.784373193681,0.3158215579462288
2022-03-06 16:00:00,13928.784373193681,0.3158215579462288
2022-03-06 20:00:00,13928.784373193681,0.3158215579462288
2022-03-07 00:00:00,13928.784373193681,0.3158215579462288
2022-03-07 04:00:00,13928.784373193681,0.3158215579462288
2022-03-07 08:00:00,13928.784373193681,0.3158215579462288
2022-03-07 12:00:00,13928.784373193681,0.3158215579462288
2022-03-07 16:00:00,13928.784373193681,0.3158215579462288
2022-03-07 20:00:00,13928.784373193681,0.3158215579462288
2022-03-08 00:00:00,13928.784373193681,0.3158215579462288
2022-03-08 04:00:00,13928.784373193681,0.3158215579462288
2022-03-08 08:00:00,13928.784373193681,0.3158215579462288
2022-03-08 12:00:00,13928.784373193681,0.3158215579462288
2022-03-08 16:00:00,13928.784373193681,0.3158215579462288
2022-03-08 20:00:00,13928.784373193681,0.3158215579462288
2022-03-09 00:00:00,13928.784373193681,0.3158215579462288
2022-03-09 04:00:00,13928.784373193681,0.3158215579462288
2022-03-09 08:00:00,13928.784373193681,0.3158215579462288
2022-03-09 12:00:00,13928.784373193681,0.3158215579462288
2022-03-09 16:00:00,13928.784373193681,0.3158215579462288
2022-03-09 20:00:00,13928.784373193681,0.3158215579462288
2022-03-10 00:00:00,13928.784373193681,0.3158215579462288
2022-03-10 04:00:00,13928.784373193681,0.3158215579462288
2022-03-10 08:00:00,13928.784373193681,0.3158215579462288
2022-03-10 12:00:00,13928.784373193681,0.3158215579462288
2022-03-10 16:00:00,13928.784373193681,0.3158215579462288
2022-03-10 20:00:00,13928.784373193681,0.3158215579462288
2022-03-11 00:00:00,13928.784373193681,0.3158215579462288
2022-03-11 04:00:00,13928.784373193681,0.3158215579462288
2022-03-11 08:00:00,13928.784373193681,0.3158215579462288
2022-03-11 12:00:00,13928.784373193681,0.3158215579462288
2022-03-11 16:00:00,13928.784373193681,0.3158215579462288
2022-03-11 20:00:00,13928.784373193681,0.3158215579462288
2022-03-12 00:00:00,13928.784373193681,0.3158215579462288
2022-03-12 04:00:00,13928.784373193681,0.3158215579462288
2022-03-12 08:00:00,13928.784373193681,0.3158215579462288
2022-03-12 12:00:00,13928.784373193681,0.3158215579462288
2022-03-12 16:00:00,13928.784373193681,0.3158215579462288
2022-03-12 20:00:00,13928.784373193681,0.3158215579462288
2022-03-13 00:00:00,13928.784373193681,0.3158215579462288
2022-03-13 04:00:00,13928.784373193681,0.3158215579462288
2022-03-13 08:00:00,13928.784373193681,0.3158215579462288
2022-03-13 12:00:00,13928.784373193681,0.3158215579462288
2022-03-13 16:00:00,13928.784373193681,0.3158215579462288
2022-03-13 20:00:00,13928.784373193681,0.3158215579462288
2022-03-14 00:00:00,13928.784373193681,0.3158215579462288
2022-03-14 04:00:00,13928.784373193681,0.3158215579462288
2022-03-14 08:00:00,13928.784373193681,0.3158215579462288
2022-03-14 12:00:00,13928.784373193681,0.3158215579462288
2022-03-14 16:00:00,13928.784373193681,0.3158215579462288
2022-03-14 20:00:00,13928.784373193681,0.3158215579462288
2022-03-15 00:00:00,13928.784373193681,0.3158215579462288
2022-03-15 04:00:00,13928.784373193681,0.3158215579462288
2022-03-15 08:00:00,13928.784373193681,0.3158215579462288
2022-03-15 12:00:00,13928.784373193681,0.3158215579462288
2022-03-15 16:00:00,13928.784373193681,0.3158215579462288
2022-03-15 20:00:00,13928.784373193681,0.3158215579462288
2022-03-16 00:00:00,13928.784373193681,0.3158215579462288
2022-03-16 04:00:00,13928.784373193681,0.3158215579462288
2022-03-16 08:00:00,13928.784373193681,0.3158215579462288
2022-03-16 12:00:00,13928.784373193681,0.3158215579462288
2022-03-16 16:00:00,13928.784373193681,0.3158215579462288
2022-03-16 20:00:00,13928.784373193681,0.3158215579462288
2022-03-17 00:00:00,13928.784373193681,0.3158215579462288
2022-03-17 04:00:00,13790.57137412139,0.3226105462630303
2022-03-17 08:00:00,13801.793747445303,0.322059306062078
2022-03-17 12:00:00,13826.810892408248,0.3208304700914156
2022-03-17 16:00:00,13863.447881808059,0.3190308702370777
2022-03-17 20:00:00,13886.464842339918,0.3179002828307706
2022-03-18 00:00:00,13688.60355146789,0.32761918048217653
2022-03-18 04:00:00,13712.834919918374,0.32642894165938385
2022-03-18 08:00:00,13593.34391343519,0.3322983103325351
2022-03-18 12:00:00,13593.34391343519,0.3322983103325351
2022-03-18 16:00:00,13593.34391343519,0.3322983103325351
2022-03-18 20:00:00,13593.34391343519,0.3322983103325351
2022-03-19 00:00:00,13593.34391343519,0.3322983103325351
2022-03-19 04:00:00,13497.082064560836,0.3370266685314617
2022-03-19 08:00:00,13552.96415025305,0.33428175430899765
2022-03-19 12:00:00,13660.906439419186,0.32897965577299515
2022-03-19 16:00:00,13709.498770929054,0.32659281247228583
2022-03-19 20:00:00,13792.616512134953,0.32251008958982647
2022-03-20 00:00:00,13663.212112001249,0.3288664017062499
2022-03-20 04:00:00,13624.028554658084,0.3307910883478757
2022-03-20 08:00:00,13485.455294988065,0.33759777257609935
2022-03-20 12:00:00,13362.167868005507,0.34365362048484294
2022-03-20 16:00:00,13381.523651919488,0.342702869168132
2022-03-20 20:00:00,13323.055431265844,0.3455748137000218
2022-03-21 00:00:00,13085.453745171475,0.3572457497319019
2022-03-21 04:00:00,13085.453745171475,0.3572457497319019
2022-03-21 08:00:00,13085.453745171475,0.3572457497319019
2022-03-21 12:00:00,13085.453745171475,0.3572457497319019
2022-03-21 16:00:00,13085.453745171475,0.3572457497319019
2022-03-21 20:00:00,13085.453745171475,0.3572457497319019
2022-03-22 00:00:00,13085.453745171475,0.3572457497319019
2022-03-22 04:00:00,13085.453745171475,0.3572457497319019
2022-03-22 08:00:00,13085.453745171475,0.3572457497319019
2022-03-22 12:00:00,13085.453745171475,0.3572457497319019
