id,option_type,entry_price,entry_time,exit_price,exit_time,quantity,dte,strike,delta,qsci,implied_vol,pnl,pnl_after_fees,total_fees_paid,rolled_count,status,multi_tf_score,sentiment_score,regime,trade_return
1966,PUT,343.04797830175994,2021-06-07T20:00:00,504.44338948520146,2025-12-06T11:39:02.206552,3,13.833333333333334,33500,-0.35797966494611877,-0.3454743732155804,0.286044398690951,484.1862335503246,459.3796893827361,24.806544167588463,0,CLOSED,-0.19279394081259169,-0.3736728595254946,train,0.44637069102002375
1967,PUT,524.0298979605668,2021-06-08T02:00:00,475.96087085474755,2025-12-06T11:39:02.209336,2,13.833333333333334,31800,-0.31083895316749566,-0.4062382379532008,0.359064190239817,-96.13805421163852,-117.53785666428624,21.399802452647727,0,CLOSED,-0.24677842952139672,-0.3969026382503149,train,-0.11214804453116428
1968,PUT,520.2656668334803,2021-06-08T14:00:00,555.8219808465826,2025-12-06T11:39:02.214579,2,13.833333333333334,30900,-0.34452705979237475,-0.3369913733808718,0.37103567791423797,71.11262802620467,48.08435236585133,23.028275660353344,0,CLOSED,-0.35288379154546773,-0.28246524796675593,train,0.046211344925477786
1969,CALL,565.2437615877807,2021-06-09T11:00:00,531.6112113413674,2025-12-06T11:39:02.223424,2,13.833333333333334,35900,0.3505819411461575,0.34922752346387165,0.34377477870406065,-67.2651004928266,-90.73779691351038,23.472696420683768,0,CLOSED,0.2363469332506937,0.3981130351839519,train,-0.0802643063752054
1970,CALL,658.1881636436337,2021-06-09T17:00:00,477.1293884187749,2025-12-06T11:39:02.226213,1,13.833333333333334,37600,0.28407711426735677,0.43782958742966327,0.38888936887164505,-181.05877522485883,-193.2066730319266,12.147897807067771,0,CLOSED,0.2514834208472355,0.39977800047635675,train,-0.2935432201672583
1971,CALL,620.2189659480737,2021-06-09T23:00:00,486.21221145518376,2025-12-06T11:39:02.229023,1,13.833333333333334,38500,0.2979299267200829,0.45253179518501596,0.3680619326149799,-134.0067544928899,-145.84556809110478,11.838813598214855,0,CLOSED,0.3032271241584607,0.39997388197804296,train,-0.2351517384963609
1972,CALL,634.8742700770617,2021-06-10T11:00:00,607.739529832872,2025-12-06T11:39:02.234040,1,13.833333333333334,38800,0.3615605318400277,0.3066214656690256,0.3478655060413186,-27.134740244189743,-40.430707903226036,13.29596765903629,0,CLOSED,0.3440805904869234,0.29820173159375196,train,-0.06368301537612875
1973,CALL,504.4192615127977,2021-06-11T11:00:00,472.13091962799444,2025-12-06T11:39:02.240873,2,13.833333333333334,38400,0.33012199592854297,0.33607165162276637,0.3092199183496588,-64.57668376960646,-84.79747671149651,20.220792941890053,0,CLOSED,0.25711859825659444,0.3608101928859798,train,-0.08405455856025544
1974,CALL,323.7698275492585,2021-06-13T17:00:00,378.30926325878863,2025-12-06T11:39:02.257335,3,13.833333333333334,38400,0.32497927644676006,0.46556718788238904,0.25040851648206486,163.61830712859046,145.54277334092302,18.075533787667446,0,CLOSED,0.3001484175038911,0.37017996473103915,train,0.14984181246143666
1975,CALL,403.259530505331,2021-06-13T23:00:00,427.5201073823064,2025-12-06T11:39:02.260116,2,13.833333333333334,40100,0.3300009284314348,0.44581232024750983,0.26596836565017923,48.521153753950784,33.39174644808336,15.129407305867424,0,CLOSED,0.27757967420164403,0.39649170267064204,train,0.041402302886976564
1976,CALL,361.5759572207662,2021-06-14T05:00:00,418.8091549787241,2025-12-06T11:39:02.262914,3,13.833333333333334,40600,0.3265017368517833,0.4602980877196764,0.26101516327434604,171.6995932738737,150.71663526607074,20.982958007802935,0,CLOSED,0.37424554896745266,0.39958725232749837,train,0.13894418978568698
1977,CALL,402.25397258770863,2021-06-14T11:00:00,554.38663500039,2025-12-06T11:39:02.265719,2,13.833333333333334,40100,0.4103958959001557,0.21170543980521572,0.25,304.26532482536277,287.7411293419589,16.52419548340382,0,CLOSED,0.26483068192401477,0.24978349634152616,train,0.35766101636102426
1978,CALL,466.73862016527164,2021-06-14T17:00:00,327.7438488589977,2025-12-06T11:39:02.268462,2,13.833333333333334,41200,0.2601836915613605,0.2231973701750372,0.2738731163331863,-277.9895426125479,-292.8014731857869,14.811930573239021,0,CLOSED,0.22387202761663494,0.3823271785253937,train,-0.31366750096885726
1979,CALL,392.088695333352,2021-06-14T23:00:00,357.34974745849655,2025-12-06T11:39:02.271254,2,13.833333333333334,41600,0.2848366782353451,0.3426571714611712,0.2578135404286749,-69.47789574971091,-82.76846559126271,13.290569841551795,0,CLOSED,0.2845145005004686,0.22784516568216567,train,-0.10554814073495965
1980,CALL,411.8941809199023,2021-06-15T05:00:00,392.09201352318996,2025-12-06T11:39:02.274013,2,13.833333333333334,41300,0.31692811572543733,0.2350315106704284,0.25,-39.60433479342464,-52.900303811912735,13.295969018488094,0,CLOSED,0.23945316803666644,0.2801220556224144,train,-0.06421589119536485
1981,PUT,341.3159697289266,2021-06-17T20:00:00,280.70440067689924,2025-12-06T11:39:02.296398,3,13.666666666666668,36800,-0.250046209886976,-0.3001923124701964,0.25,-181.834707156082,-197.07489336315618,15.240186207074187,0,CLOSED,-0.21705698954766764,-0.2881982912942985,train,-0.192465741269664
1982,PUT,357.222783882522,2021-06-18T14:00:00,461.2744857537195,2025-12-06T11:39:02.301430,2,13.833333333333334,35700,-0.3498901797649705,-0.29780701331889414,0.2679118607877901,208.10340374239502,193.09107777010527,15.012325972289736,0,CLOSED,-0.2803938557966592,-0.24190397719978157,train,0.2702670245042463
1983,PUT,421.948893453824,2021-06-18T20:00:00,363.000773927537,2025-12-06T11:39:02.303570,2,13.833333333333334,34500,-0.27444676596938666,-0.34820667269940087,0.3005313752187545,-117.89623905257395,-133.77056619674795,15.874327144173996,0,CLOSED,-0.23196521243856527,-0.3814001610135771,train,-0.15851512857609512
1984,PUT,426.6982895170677,2021-06-19T02:00:00,583.204024984663,2025-12-06T11:39:02.305579,2,13.833333333333334,34600,-0.3869424494263508,-0.2604150962610085,0.29866088629602205,313.0114709351906,292.66318983320576,20.34828110198481,0,CLOSED,-0.15208576447008154,-0.3978034970740644,train,0.3429392582806445
1985,PUT,324.26213892031774,2021-06-20T11:00:00,318.5130646200214,2025-12-06T11:39:02.318893,3,13.666666666666668,32900,-0.27533684952894844,-0.39486125817212137,0.2784069917626586,-17.247222900889028,-35.39520327486083,18.147980373971805,0,CLOSED,-0.3264641981610847,-0.3772971484901384,train,-0.03638537983776005
1986,PUT,604.9369769624082,2021-06-21T08:00:00,575.2587333343432,2025-12-06T11:39:02.327501,1,13.833333333333334,32000,-0.3097229430236339,-0.3185739505780216,0.40771861045908026,-29.678243628064934,-42.30633772824017,12.62809410017524,0,CLOSED,-0.19319355883513561,-0.27289173721248733,train,-0.06993511611849967
1987,PUT,777.361610359565,2021-06-21T17:00:00,583.3651699032998,2025-12-06T11:39:02.331663,1,13.833333333333334,31400,-0.2979268692641055,-0.2614003093643126,0.46196352433544297,-193.9964404562652,-208.55621700507785,14.559776548812653,0,CLOSED,-0.20134041914374107,-0.3948707231123409,train,-0.2682872606850384
1988,PUT,812.0280485050189,2021-06-21T23:00:00,735.4402795914957,2025-12-06T11:39:02.334467,1,13.833333333333334,30800,-0.3488534087467874,-0.22256939624468514,0.4810435055908294,-76.58776891352318,-93.1456800241559,16.55791111063271,0,CLOSED,-0.24817833056184826,-0.3166176965227834,train,-0.11470746631922553
1989,CALL,1051.2126430910157,2021-06-23T02:00:00,964.8768941586295,2025-12-06T11:39:02.345231,1,13.666666666666668,34700,0.4174680701907155,0.32677494757450876,0.5147745048917114,-86.3357489323862,-107.90790698095739,21.572158048571204,0,CLOSED,0.226420226301093,0.3790643881129123,train,-0.10265088390076997
1990,PUT,623.9013649328044,2021-06-24T02:00:00,575.5977224628787,2025-12-06T11:39:02.351870,1,13.833333333333334,31700,-0.3395479077565615,-0.23818542870604256,0.385523861714204,-48.30364246992576,-61.13828270505957,12.834640235133808,0,CLOSED,-0.19912358815273973,-0.3906046638458535,train,-0.0979935068929434
1991,CALL,388.6345229249073,2021-06-25T02:00:00,346.01361117793203,2025-12-06T11:39:02.358753,2,13.833333333333334,36100,0.30166118308335066,0.36397812780074745,0.27174985665210266,-85.2418234939505,-98.87080155832514,13.628978064374632,0,CLOSED,0.2790624615197944,0.39821090278458177,train,-0.12720280331017986
1992,PUT,630.7480207756598,2021-06-26T08:00:00,439.89071217345565,2025-12-06T11:39:02.370401,1,13.833333333333334,29600,-0.26602368575247193,-0.3419494486622887,0.42687414505604426,-190.85730860220417,-202.3131430447597,11.455834442555537,0,CLOSED,-0.3095376591505023,-0.2403843504523282,train,-0.32075113417869455
1993,CALL,605.2553864000147,2021-06-27T02:00:00,583.439786433175,2025-12-06T11:39:02.378634,1,13.666666666666668,34000,0.3748934486458948,0.3385153447133993,0.3644198466602834,-21.815599966839727,-34.534638316154854,12.719038349315129,0,CLOSED,0.18721834275062285,0.33731873749902064,train,-0.05705796113862394
1994,CALL,509.2830027457694,2021-06-28T02:00:00,485.4389752683819,2025-12-06T11:39:02.388684,2,13.833333333333334,35300,0.35176026890360845,0.2490214328060624,0.31601368709257394,-47.688054954775,-68.63181130742856,20.943756352653573,0,CLOSED,0.19541540445420283,0.30093315869812304,train,-0.06738081865819612
1995,CALL,397.4804427348281,2021-06-29T05:00:00,651.0265071174765,2025-12-06T11:39:02.398639,2,13.833333333333334,35600,0.4593046600586102,0.27841694425516395,0.277200238528562,507.0921287652968,487.25919273194705,19.83293603334979,0,CLOSED,0.23968074607953108,0.23840477949164438,train,0.6129348017469796
1996,CALL,413.09690250209314,2021-06-29T11:00:00,507.3696028758477,2025-12-06T11:39:02.400706,2,13.833333333333334,36500,0.38094964020016675,0.3297643136283521,0.28245322944498674,188.54540074750912,170.89860709249675,17.646793655012367,0,CLOSED,0.3691642445337037,0.3809740749035328,train,0.20685050657288676
1997,CALL,374.1280513690508,2021-06-29T17:00:00,333.10262926021824,2025-12-06T11:39:02.402722,3,13.833333333333334,37400,0.2907788531647325,0.46080622597295884,0.26542420778515696,-123.07626632649772,-142.379286919008,19.303020592510276,0,CLOSED,0.3976319704206366,0.39776161893832573,train,-0.12685432736910793
1998,PUT,294.06620889806254,2021-07-01T08:00:00,351.45178635067896,2025-12-06T11:39:02.414492,3,13.833333333333334,32600,-0.3237988795496899,-0.3082961993803256,0.25,172.15673235784925,155.43940854231528,16.717323815533987,0,CLOSED,-0.2156314209977427,-0.3171669895322701,train,0.17619547779708575
1999,PUT,341.3338144779482,2021-07-01T14:00:00,275.2566642011061,2025-12-06T11:39:02.417315,3,13.833333333333334,32400,-0.2587298101278509,-0.28520563182398484,0.26395014691997104,-198.23145083052623,-214.9672365282242,16.735785697697956,0,CLOSED,-0.1831447433782999,-0.3902547791509285,train,-0.20992864600596836
2000,CALL,314.6597426107728,2021-07-02T23:00:00,239.09067546233564,2025-12-06T11:39:02.431049,3,13.833333333333334,34700,0.2512158114653706,0.3698902602764448,0.25,-226.7072014453115,-239.45353045309045,12.746329007778943,0,CLOSED,0.20132496507212544,0.3458711622162701,train,-0.2536639826312208
2001,CALL,306.82535071872735,2021-07-03T08:00:00,339.52848540968625,2025-12-06T11:39:02.435147,3,13.833333333333334,35500,0.31859269500442944,0.4367578066565687,0.25,98.10940407287671,83.87315649287699,14.236247579999729,0,CLOSED,0.31625209082213895,0.3391469389600389,train,0.09111932493670763
2002,CALL,302.19282452038897,2021-07-03T14:00:00,276.27148239285816,2025-12-06T11:39:02.438008,3,13.833333333333334,35700,0.27358672984247956,0.4177345232169929,0.25,-77.76402638259242,-89.08922794593542,11.325201563343002,0,CLOSED,0.26129858952050794,0.39284069822170964,train,-0.09826973675646686
2003,CALL,342.6369557394064,2021-07-03T20:00:00,284.7302285016831,2025-12-06T11:39:02.440884,3,13.833333333333334,35600,0.2802295101554788,0.2801207058715871,0.25,-173.72018171316995,-185.41394475461647,11.693763041446525,0,CLOSED,0.28945844201748283,0.3952064531737371,train,-0.18037939929207328
2004,CALL,344.8617513292211,2021-07-04T05:00:00,411.2145784031145,2025-12-06T11:39:02.444985,2,13.833333333333334,36100,0.35998228027706847,0.2554889374902819,0.25,132.70565414778684,123.02574786059377,9.679906287193075,0,CLOSED,0.2904694566948686,0.13911429831559913,train,0.1783696617360556
2005,CALL,322.8587344723328,2021-07-04T11:00:00,247.03753578566466,2025-12-06T11:39:02.447431,3,13.833333333333334,36500,0.24791261823974564,0.3254195146795701,0.25,-227.46359606000442,-237.80704181660693,10.343445756602497,0,CLOSED,0.3077043708711782,0.3693070580825,train,-0.2455222841296923
2006,CALL,308.6388132613647,2021-07-04T17:00:00,291.36815082052453,2025-12-06T11:39:02.449371,3,13.833333333333334,36600,0.2792830215188481,0.39516601912025917,0.25,-51.81198732252051,-61.81705669600895,10.005069373488443,0,CLOSED,0.2334682506069344,0.1763649965464039,train,-0.06676310522191775
2007,CALL,333.973333480737,2021-07-06T05:00:00,295.20349811820415,2025-12-06T11:39:02.459410,3,13.833333333333334,35700,0.28707769936828986,0.3024083800506987,0.25,-116.30950608759849,-130.19220573515753,13.882699647559022,0,CLOSED,0.19861412113486462,0.36671359284030114,train,-0.12994271566362128
2008,CALL,310.24606849385054,2021-07-07T05:00:00,282.42268496784345,2025-12-06T11:39:02.467612,3,13.833333333333334,35800,0.2774447397971548,0.3935325135778589,0.25,-83.47015057802128,-96.92867394848697,13.458523370465699,0,CLOSED,0.3036212709187385,0.33159556311194477,train,-0.104141716089045
2009,PUT,253.4736034895359,2021-07-08T05:00:00,200.83003887372888,2025-12-06T11:39:02.477769,4,13.833333333333334,31900,-0.21397209300459274,-0.42208848729468695,0.25,-210.57425846322803,-223.65043880170222,13.076180338474185,0,CLOSED,-0.19700360847140774,-0.39625208923507865,train,-0.2205855321054517
2010,CALL,324.42645952178646,2021-07-09T14:00:00,314.9885131303763,2025-12-06T11:39:02.492021,3,13.666666666666668,34400,0.310150887853489,0.3258091906038203,0.25,-28.313839174230452,-41.673450323082655,13.359611148852203,0,CLOSED,0.22486926398310098,0.3625666211819642,train,-0.04281756219320137
2011,CALL,348.3309382906755,2021-07-11T17:00:00,367.161768555241,2025-12-06T11:39:02.508671,2,13.833333333333334,34700,0.34204187299012656,0.2633196948914084,0.25,37.66166052913104,30.049031250508634,7.612629278622407,0,CLOSED,0.24822658581113616,0.3887259004812616,train,0.04313287731196776
2012,CALL,344.3613862837319,2021-07-11T23:00:00,313.27282358930825,2025-12-06T11:39:02.510676,2,13.833333333333334,35100,0.30328700799282193,0.2963437365868711,0.25,-62.177125388847344,-69.81733225043092,7.640206861583577,0,CLOSED,0.21152125110730818,0.3967714135684953,train,-0.1013721849070875
2013,PUT,277.40503858375814,2021-07-12T17:00:00,302.94493103431523,2025-12-06T11:39:02.516089,3,13.833333333333334,32200,-0.2923164630244698,-0.4138563676719287,0.25,76.61967735167127,66.22207178825983,10.397605563411439,0,CLOSED,-0.1915807108098552,-0.38410002919766423,train,0.0795732624112198
2014,PUT,300.7267979916469,2021-07-13T05:00:00,256.7056116151416,2025-12-06T11:39:02.520624,3,13.833333333333334,32000,-0.25872351134817495,-0.28457821371345593,0.25,-132.06355912951585,-142.1860461153549,10.122486985839052,0,CLOSED,-0.1543885671865587,-0.10455054529723512,train,-0.15760267798427055
2015,PUT,286.9549915053358,2021-07-14T05:00:00,275.7920807299615,2025-12-06T11:39:02.530715,3,13.833333333333334,31000,-0.2801375562793391,-0.3110609372579459,0.25,-33.48873232612277,-45.5520960297424,12.063363703619627,0,CLOSED,-0.20307933274444936,-0.350773364424064,train,-0.05291433311635492
2016,PUT,275.69332933907754,2021-07-15T08:00:00,239.07219933267606,2025-12-06T11:39:02.542155,3,13.833333333333334,31500,-0.2478363394129539,-0.3241350206630623,0.25,-109.86339001920442,-119.50724583443404,9.643855815229625,0,CLOSED,-0.1527568688893068,-0.3431102097359833,train,-0.14449297234349728
2017,PUT,257.64106822943904,2021-07-15T17:00:00,210.3484464902358,2025-12-06T11:39:02.546260,3,13.833333333333334,30400,-0.23054702608824296,-0.405717872870214,0.25,-141.87786521760972,-151.94832181524447,10.07045659763476,0,CLOSED,-0.33469449453270944,-0.3977042532875168,train,-0.1965891577501777
2018,PUT,281.1245553373028,2021-07-16T11:00:00,138.35829850056234,2025-12-06T11:39:02.554047,3,13.833333333333334,30300,-0.16522650958786023,-0.20183868797960824,0.25,-428.2987705102214,-436.76321198509265,8.464441474871242,0,CLOSED,-0.2849880633187284,-0.2596450851722799,train,-0.5178762742859054
2019,CALL,321.3460760504968,2021-07-18T02:00:00,306.58320363110397,2025-12-06T11:39:02.564953,2,13.833333333333334,33000,0.3120912864646873,0.24331874879134305,0.25,-29.525744838785613,-37.067338547980725,7.54159370919511,0,CLOSED,0.21735653766693647,0.3132860304382521,train,-0.0576751068560674
2020,PUT,267.75843158665157,2021-07-19T14:00:00,302.3277337074778,2025-12-06T11:39:02.576954,3,13.833333333333334,30000,-0.3078787679576327,-0.2538764836804057,0.25,103.70790636247875,92.09074882155014,11.617157540928613,0,CLOSED,-0.2808237634336926,-0.3593996150772301,train,0.11464406962630402
2021,PUT,267.1304652328854,2021-07-20T02:00:00,470.52265222829556,2025-12-06T11:39:02.582319,3,13.833333333333334,29400,-0.4302902595836353,-0.32026063989066955,0.25,610.1765609862305,594.5533431201611,15.623217866069368,0,CLOSED,-0.28154429621552896,-0.20758732936949453,train,0.7419013309992268
2022,PUT,272.4822719724689,2021-07-20T08:00:00,337.54974811790817,2025-12-06T11:39:02.585184,3,13.833333333333334,28900,-0.34355607526745324,-0.2967598195924641,0.25,195.20242843631786,182.3533539499072,12.849074486410668,0,CLOSED,-0.18046925443373818,-0.37736284171299167,train,0.22307671936461718
2023,CALL,290.64450204498644,2021-07-21T05:00:00,351.33501965015967,2025-12-06T11:39:02.594219,3,13.833333333333334,31500,0.35478651195898814,0.353391570194425,0.25,182.07155281551968,168.06372164305685,14.007831172462843,0,CLOSED,0.2282650621575781,0.26647543579055233,train,0.19274832365146394
2024,CALL,262.35824831714126,2021-07-21T11:00:00,234.33020493478125,2025-12-06T11:39:02.597167,4,13.833333333333334,32500,0.259769923496315,0.49673432118421246,0.25,-112.11217352944004,-126.49762466140453,14.385451131964487,0,CLOSED,0.3303380897313715,0.3842909685453227,train,-0.12053902009256913
2025,CALL,258.5227753114923,2021-07-21T17:00:00,163.97787245990912,2025-12-06T11:39:02.599991,4,13.833333333333334,33200,0.19550124954791964,0.5566904692964125,0.25,-378.1796114063327,-391.09323839528247,12.913626988949748,0,CLOSED,0.23130543512230425,0.3981518481583887,train,-0.3781999844346953
2026,CALL,303.2990282570863,2021-07-21T23:00:00,272.79570046464687,2025-12-06T11:39:02.602801,3,13.833333333333334,33000,0.28701571246314594,0.37333217462982127,0.25,-91.50998337731835,-105.39712404902072,13.887140671702369,0,CLOSED,0.20290326809217413,0.39978181710592026,train,-0.11583411554232723
2027,CALL,324.2748712665507,2021-07-22T08:00:00,254.01284420738557,2025-12-06T11:39:02.606552,2,13.833333333333334,32900,0.2731239059767013,0.2540227491262189,0.25,-140.52405411833024,-148.862803381239,8.338749262908749,0,CLOSED,0.19455239740706343,0.21373883939382116,train,-0.22953182095148417
2028,CALL,309.88612248951904,2021-07-23T02:00:00,293.22918991548977,2025-12-06T11:39:02.612022,3,13.833333333333334,33500,0.2990866886979542,0.3125766972186693,0.25,-49.97079772208781,-61.42865647819285,11.457858756105036,0,CLOSED,0.3085081663475867,0.3589356434030488,train,-0.06607659181884412
2029,CALL,280.24808452160323,2021-07-24T02:00:00,277.09105871666,2025-12-06T11:39:02.618980,3,13.833333333333334,34700,0.2799060690009343,0.49402732352536105,0.25,-9.471077414829779,-19.854845046133292,10.383767631303513,0,CLOSED,0.4194681695885937,0.3371110308009189,train,-0.0236157963161181
2030,CALL,348.72865475735307,2021-07-25T02:00:00,339.5519718765918,2025-12-06T11:39:02.628080,2,13.833333333333334,35000,0.321822317011488,0.2124445891040501,0.25,-18.353365761522582,-27.11961237535821,8.766246613835627,0,CLOSED,0.17108188792619775,0.1409224648192104,train,-0.03888354456307606
2031,CALL,460.5411492475123,2021-07-26T02:00:00,525.416233193142,2025-12-06T11:39:02.638484,2,13.833333333333334,39200,0.3573043110161853,0.5002639768589654,0.30017748107332254,129.75016789125948,109.8663254582025,19.883842433056984,0,CLOSED,0.4488724112002928,0.34031100519213825,train,0.1192795970975833
2032,CALL,541.978633117662,2021-07-26T08:00:00,528.5112122506489,2025-12-06T11:39:02.641369,1,13.833333333333334,39200,0.3504636159553496,0.37957802322955303,0.31120388060942983,-13.467420867013061,-24.611927820250312,11.14450695323725,0,CLOSED,0.28529572476133136,0.39297764944984986,train,-0.04541125113857973
2033,CALL,510.0971586869855,2021-07-26T14:00:00,584.9816406301106,2025-12-06T11:39:02.644205,1,13.833333333333334,39300,0.3862946817309817,0.26410907458263544,0.2970371197001407,74.88448194312514,63.94000139231193,10.944480550813214,0,CLOSED,0.3045303176463264,0.33826449665529446,train,0.1253486719214366
2034,CALL,554.484388842724,2021-07-27T14:00:00,538.2987154557632,2025-12-06T11:39:02.654535,1,13.833333333333334,39200,0.3526133709350645,0.21557632832978063,0.3143519618276716,-16.185673386960843,-27.659359479175393,11.47368609221455,0,CLOSED,0.18821419252669314,0.3155729392982086,train,-0.04988302653011354
2035,CALL,507.86379128642875,2021-07-27T20:00:00,609.9705522386394,2025-12-06T11:39:02.657211,1,13.833333333333334,39000,0.39882925223230503,0.32995335750867927,0.2976019415320086,102.1067609522106,90.91659428239328,11.190166669817327,0,CLOSED,0.18156323605645724,0.3900672278243459,train,0.179017673325558
2036,CALL,554.5402333053262,2021-07-28T02:00:00,502.11838353655367,2025-12-06T11:39:02.659414,1,13.666666666666668,41000,0.31739123180173895,0.41406901593667145,0.32893862587682254,-52.42184976877252,-63.72809696898063,11.306247200208112,0,CLOSED,0.41191628721290297,0.3988308091649249,train,-0.11492060114219406
2037,CALL,544.6177758667181,2021-07-28T11:00:00,318.9135387355154,2025-12-06T11:39:02.662047,1,13.833333333333334,41900,0.2083160621979862,0.3951653818492803,0.3274791297787595,-225.70423713120277,-234.80798207986837,9.103744948665593,0,CLOSED,0.38668269876928185,0.3999527387962504,train,-0.4311427068391023
2038,CALL,774.2015792696002,2021-07-28T20:00:00,805.9959453579304,2025-12-06T11:39:02.664860,1,13.833333333333334,40900,0.40739579519447866,0.20276350449858926,0.36745332680499077,31.794366088330207,14.886252574815629,16.90811351351458,0,CLOSED,0.20754045700168977,-0.02438869261332708,train,0.019227876787411963
2039,CALL,376.72418931553693,2021-07-30T23:00:00,312.15939117001045,2025-12-06T11:39:02.681996,2,13.833333333333334,43500,0.2430767515971327,0.5562441643387736,0.2642133660705428,-129.12959629105296,-141.58836886847206,12.458772577419092,0,CLOSED,0.41487066140156836,0.3083795648217275,train,-0.1879204639416987
